Lattitude (Deg),Longitude (Deg),Altitude,Month,Day,Year,Hour,Minute,Second,Millisecond,Humidity,Temp,Pressure,Wind Speed,Wind Direction
1,1,2,11,5,16,17,31,49,203,34,27,99154,2.17,289
1,1,2,11,5,16,17,31,49,150,34,27,99183,2.17,289
1,1,2,11,5,16,17,31,49,97,34,27,99210,2.17,290
1,1,2,11,5,16,17,31,49,28,34,27,99144,2.45,290
1,1,2,11,5,16,17,31,50,0,34,27,99173,2.45,287
1,1,2,11,5,16,17,31,50,203,34,27,99167,2.45,280
1,1,2,11,5,16,17,31,50,150,34,27,99199,2.43,278
1,1,2,11,5,16,17,31,50,81,34,27,99195,2.43,279
1,1,2,11,5,16,17,31,50,28,34,27,99170,2.17,280
1,1,2,11,5,16,17,31,51,0,34,27,99189,2.17,278
1,1,2,11,5,16,17,31,51,203,34,27,99171,2.17,278
1,1,2,11,5,16,17,31,51,134,34,27,99150,2.23,278
1,1,2,11,5,16,17,31,51,97,34,27,99197,2.23,278
1,1,2,11,5,16,17,31,51,28,34,27,99175,2.23,275
1,1,2,11,5,16,17,31,52,0,34,27,99178,2.09,273
1,1,2,11,5,16,17,31,52,187,34,27,99150,2.09,271
1,1,2,11,5,16,17,31,52,150,34,27,99189,2.09,272
1,1,2,11,5,16,17,31,52,97,34,27,99168,2.05,272
1,1,2,11,5,16,17,31,52,28,34,27,99186,2.05,273
1,1,2,11,5,16,17,31,52,216,34,27,99152,2.05,274
1,1,2,11,5,16,17,31,53,203,34,27,99188,2.03,274
1,1,2,11,5,16,17,31,53,150,34,27,99165,2.03,274
1,1,2,11,5,16,17,31,53,97,34,27,99157,2.03,273
1,1,2,11,5,16,17,31,53,28,33,27,99149,1.93,274
1,1,2,11,5,16,17,31,54,0,33,27,99144,1.93,274
1,1,2,11,5,16,17,31,54,203,33,27,99160,1.93,274
1,1,2,11,5,16,17,31,54,150,33,27,99214,1.93,274
1,1,2,11,5,16,17,31,54,81,33,27,99210,1.93,273
1,1,2,11,5,16,17,31,54,28,33,27,99188,1.93,273
1,1,2,11,5,16,17,31,55,0,33,27,99175,1.93,273
1,1,2,11,5,16,17,31,55,203,33,27,99195,1.95,273
1,1,2,11,5,16,17,31,55,134,33,27,99150,1.95,274
1,1,2,11,5,16,17,31,55,97,33,27,99183,1.95,273
1,1,2,11,5,16,17,31,55,28,33,27,99167,1.92,274
1,1,2,11,5,16,17,31,56,0,33,27,99193,1.92,273
1,1,2,11,5,16,17,31,56,187,33,27,99184,1.92,274
1,1,2,11,5,16,17,31,56,150,33,27,99159,1.89,276
1,1,2,11,5,16,17,31,56,97,33,27,99188,1.89,280
1,1,2,11,5,16,17,31,56,28,33,27,000,1.89,281
1,1,2,11,5,16,17,31,56,216,33,27,99176,1.89,281
1,1,2,11,5,16,17,31,57,203,33,27,99207,1.82,282
1,1,2,11,5,16,17,31,57,150,33,27,99176,1.82,282
1,1,2,11,5,16,17,31,57,97,33,27,99166,1.82,283
1,1,2,11,5,16,17,31,57,28,33,27,99200,1.84,285
1,1,2,11,5,16,17,31,58,0,33,27,99184,1.84,287
1,1,2,11,5,16,17,31,58,203,33,27,99171,1.84,287
1,1,2,11,5,16,17,31,58,150,33,27,99186,1.84,287
1,1,2,11,5,16,17,31,58,81,33,27,99194,1.69,287
1,1,2,11,5,16,17,31,58,28,33,27,99195,1.69,287
1,1,2,11,5,16,17,31,59,0,33,27,99149,1.69,290
1,1,2,11,5,16,17,31,59,203,33,27,99212,1.59,291
1,1,2,11,5,16,17,31,59,134,33,27,99172,1.59,293
1,1,2,11,5,16,17,31,59,97,33,27,99204,1.59,293
1,1,2,11,5,16,17,31,59,28,33,27,99213,1.59,292
1,1,2,11,5,16,17,32,0,0,33,27,99213,1.53,293
1,1,2,11,5,16,17,32,0,187,33,27,99178,1.53,293
1,1,2,11,5,16,17,32,0,150,33,27,99186,1.53,293
1,1,2,11,5,16,17,32,0,97,33,27,99212,1.53,294
1,1,2,11,5,16,17,32,0,28,33,27,99185,1.53,298
1,1,2,11,5,16,17,32,0,216,33,27,99200,1.50,304
1,1,2,11,5,16,17,32,1,203,33,27,99220,1.50,309
1,1,2,11,5,16,17,32,1,150,33,27,99197,1.50,313
1,1,2,11,5,16,17,32,1,97,33,27,99208,1.50,314
1,1,2,11,5,16,17,32,1,28,33,27,99166,1.40,316
1,1,2,11,5,16,17,32,2,0,33,27,99198,1.40,317
1,1,2,11,5,16,17,32,2,203,33,27,99204,1.40,318
1,1,2,11,5,16,17,32,2,150,33,27,99162,1.40,318
1,1,2,11,5,16,17,32,2,81,33,27,99191,1.35,318
1,1,2,11,5,16,17,32,2,28,33,27,99177,1.35,318
1,1,2,11,5,16,17,32,3,0,33,27,99179,1.35,317
1,1,2,11,5,16,17,32,3,203,33,27,99179,1.35,319
1,1,2,11,5,16,17,32,3,134,33,27,99179,1.35,318
1,1,2,11,5,16,17,32,3,97,33,27,99209,1.36,319
1,1,2,11,5,16,17,32,3,28,33,27,99175,1.36,318
1,1,2,11,5,16,17,32,4,0,33,27,99149,1.36,319
1,1,2,11,5,16,17,32,4,187,33,27,99167,1.36,318
1,1,2,11,5,16,17,32,4,150,33,27,99171,1.30,319
1,1,2,11,5,16,17,32,4,97,33,27,99185,1.30,318
1,1,2,11,5,16,17,32,4,28,33,27,99176,1.30,319
1,1,2,11,5,16,17,32,4,216,33,27,99186,1.30,321
1,1,2,11,5,16,17,32,5,203,33,27,99202,1.30,322
1,1,2,11,5,16,17,32,5,150,33,27,99213,1.33,321
1,1,2,11,5,16,17,32,5,97,33,27,99200,1.33,324
1,1,2,11,5,16,17,32,5,28,33,27,99205,1.33,325
1,1,2,11,5,16,17,32,6,0,33,27,99193,1.33,326
1,1,2,11,5,16,17,32,6,203,33,27,99180,1.40,331
1,1,2,11,5,16,17,32,6,150,33,27,99178,1.40,335
1,1,2,11,5,16,17,32,6,81,33,27,99216,1.40,342
1,1,2,11,5,16,17,32,6,28,33,27,99192,1.40,351
1,1,2,11,5,16,17,32,7,0,33,27,99159,1.40,360
1,1,2,11,5,16,17,32,7,203,33,27,99200,1.50,360
1,1,2,11,5,16,17,32,7,134,33,27,99177,1.50,360
1,1,2,11,5,16,17,32,7,97,33,27,99188,1.50,360
1,1,2,11,5,16,17,32,7,28,33,27,99172,1.73,2
1,1,2,11,5,16,17,32,8,0,33,27,99178,1.73,10
1,1,2,11,5,16,17,32,8,187,33,27,99186,1.73,13
1,1,2,11,5,16,17,32,8,150,33,27,99202,1.73,11
1,1,2,11,5,16,17,32,8,97,33,27,99174,1.75,4
1,1,2,11,5,16,17,32,8,28,33,27,99191,1.75,360
1,1,2,11,5,16,17,32,8,216,33,27,99174,1.75,346
1,1,2,11,5,16,17,32,9,203,33,27,99171,1.84,351
1,1,2,11,5,16,17,32,9,150,33,27,99177,1.84,360
1,1,2,11,5,16,17,32,9,97,33,27,99208,1.84,0
1,1,2,11,5,16,17,32,9,28,33,27,99158,2.04,0
1,1,2,11,5,16,17,32,10,0,33,27,99205,2.04,357
1,1,2,11,5,16,17,32,10,203,33,27,99181,2.04,358
1,1,2,11,5,16,17,32,10,150,33,27,99156,2.34,360
1,1,2,11,5,16,17,32,10,81,33,27,99189,2.34,0
1,1,2,11,5,16,17,32,10,28,33,27,99165,2.51,0
1,1,2,11,5,16,17,32,11,0,33,27,000,2.51,0
1,1,2,11,5,16,17,32,11,203,33,27,99194,2.52,0
1,1,2,11,5,16,17,32,11,134,33,27,99176,2.52,355
1,1,2,11,5,16,17,32,11,97,33,27,99196,2.52,344
1,1,2,11,5,16,17,32,11,28,33,27,99180,2.80,350
1,1,2,11,5,16,17,32,12,0,33,27,99174,2.80,360
1,1,2,11,5,16,17,32,12,187,33,27,99168,3.05,360
1,1,2,11,5,16,17,32,12,150,33,27,99221,3.05,360
1,1,2,11,5,16,17,32,12,97,33,27,99190,3.08,360
1,1,2,11,5,16,17,32,12,28,33,27,99173,3.11,354
1,1,2,11,5,16,17,32,12,216,33,27,99186,3.11,348
1,1,2,11,5,16,17,32,13,203,33,27,99172,3.31,360
1,1,2,11,5,16,17,32,13,150,33,27,99172,3.31,360
1,1,2,11,5,16,17,32,13,97,33,27,99187,3.39,342
1,1,2,11,5,16,17,32,13,28,33,27,99211,3.39,330
1,1,2,11,5,16,17,32,14,0,33,27,99186,3.24,338
1,1,2,11,5,16,17,32,14,203,33,27,99185,3.24,342
1,1,2,11,5,16,17,32,14,150,33,27,99212,3.17,335
1,1,2,11,5,16,17,32,14,81,33,27,99222,3.17,323
1,1,2,11,5,16,17,32,14,28,33,27,99204,3.10,318
1,1,2,11,5,16,17,32,15,0,33,27,99189,3.10,321
1,1,2,11,5,16,17,32,15,203,33,27,99223,2.84,324
1,1,2,11,5,16,17,32,15,134,33,27,99214,2.84,326
1,1,2,11,5,16,17,32,15,97,33,27,99204,2.84,329
1,1,2,11,5,16,17,32,15,28,33,27,99179,2.73,330
1,1,2,11,5,16,17,32,16,0,33,27,99214,2.73,331
1,1,2,11,5,16,17,32,16,187,33,27,99200,2.80,330
1,1,2,11,5,16,17,32,16,150,33,27,99164,2.80,326
1,1,2,11,5,16,17,32,16,97,33,27,99187,2.48,320
1,1,2,11,5,16,17,32,16,28,33,27,99212,2.48,310
1,1,2,11,5,16,17,32,16,216,33,27,99211,2.48,305
1,1,2,11,5,16,17,32,17,203,33,27,99165,2.60,306
1,1,2,11,5,16,17,32,17,150,33,27,99187,2.60,306
1,1,2,11,5,16,17,32,17,97,33,27,99179,2.30,308
1,1,2,11,5,16,17,32,17,28,33,27,99191,2.30,310
1,1,2,11,5,16,17,32,18,0,33,27,99197,2.30,311
1,1,2,11,5,16,17,32,18,203,33,27,99186,2.27,311
1,1,2,11,5,16,17,32,18,150,33,27,99188,2.27,310
1,1,2,11,5,16,17,32,18,81,33,27,99196,2.27,311
1,1,2,11,5,16,17,32,18,28,33,27,99199,2.08,311
1,1,2,11,5,16,17,32,19,0,33,27,99204,2.08,311
1,1,2,11,5,16,17,32,19,203,33,27,99172,2.08,310
1,1,2,11,5,16,17,32,19,134,33,27,99161,1.93,310
1,1,2,11,5,16,17,32,19,97,33,27,99168,1.93,310
1,1,2,11,5,16,17,32,19,28,33,27,99182,1.93,307
1,1,2,11,5,16,17,32,20,0,33,27,99184,1.84,303
1,1,2,11,5,16,17,32,20,187,33,27,99196,1.84,300
1,1,2,11,5,16,17,32,20,150,33,27,99207,1.84,301
1,1,2,11,5,16,17,32,20,97,33,27,99184,1.84,304
1,1,2,11,5,16,17,32,20,28,33,27,99210,1.84,311
1,1,2,11,5,16,17,32,20,216,33,27,99207,1.84,318
1,1,2,11,5,16,17,32,21,203,33,27,99208,1.84,319
1,1,2,11,5,16,17,32,21,150,33,27,99188,1.84,317
1,1,2,11,5,16,17,32,21,97,33,27,99188,1.64,316
1,1,2,11,5,16,17,32,21,28,33,27,99185,1.64,317
1,1,2,11,5,16,17,32,22,0,33,27,99198,1.64,317
1,1,2,11,5,16,17,32,22,203,33,27,99198,1.64,318
1,1,2,11,5,16,17,32,22,150,33,27,99186,1.52,317
1,1,2,11,5,16,17,32,22,81,33,27,99172,1.52,318
1,1,2,11,5,16,17,32,22,28,33,27,99176,1.52,317
1,1,2,11,5,16,17,32,23,0,33,27,99199,1.52,316
1,1,2,11,5,16,17,32,23,203,33,27,99206,1.55,313
1,1,2,11,5,16,17,32,23,134,33,27,99188,1.55,310
1,1,2,11,5,16,17,32,23,97,33,27,99181,1.55,312
1,1,2,11,5,16,17,32,23,28,33,27,99173,1.69,318
1,1,2,11,5,16,17,32,24,0,33,27,99182,1.69,321
1,1,2,11,5,16,17,32,24,187,33,27,99158,1.69,323
1,1,2,11,5,16,17,32,24,150,33,27,99152,1.69,325
1,1,2,11,5,16,17,32,24,97,33,27,99199,1.83,324
1,1,2,11,5,16,17,32,24,28,33,27,99195,1.83,324
1,1,2,11,5,16,17,32,24,216,33,27,99182,1.83,325
1,1,2,11,5,16,17,32,25,203,33,27,99198,1.86,325
1,1,2,11,5,16,17,32,25,150,33,27,99215,1.86,327
1,1,2,11,5,16,17,32,25,97,33,27,99205,1.86,328
1,1,2,11,5,16,17,32,25,28,33,27,99218,1.86,329
1,1,2,11,5,16,17,32,26,0,33,27,99194,1.66,329
1,1,2,11,5,16,17,32,26,203,33,27,99208,1.66,330
1,1,2,11,5,16,17,32,26,150,33,27,99186,1.66,330
1,1,2,11,5,16,17,32,26,81,33,27,99171,1.72,329
1,1,2,11,5,16,17,32,26,28,33,27,99173,1.72,329
1,1,2,11,5,16,17,32,27,0,33,27,99197,1.72,329
1,1,2,11,5,16,17,32,27,203,33,27,99157,1.72,328
1,1,2,11,5,16,17,32,27,134,33,27,99208,1.64,326
1,1,2,11,5,16,17,32,27,97,33,27,99187,1.64,323
1,1,2,11,5,16,17,32,27,28,33,27,99152,1.64,322
1,1,2,11,5,16,17,32,28,0,33,27,99182,1.64,321
1,1,2,11,5,16,17,32,28,187,33,27,99199,1.58,321
1,1,2,11,5,16,17,32,28,150,33,27,99176,1.58,320
1,1,2,11,5,16,17,32,28,97,33,27,99230,1.58,321
1,1,2,11,5,16,17,32,28,28,33,27,99173,1.58,321
1,1,2,11,5,16,17,32,28,216,33,27,99186,1.46,320
1,1,2,11,5,16,17,32,29,203,33,27,99190,1.46,321
1,1,2,11,5,16,17,32,29,150,33,27,99208,1.46,320
1,1,2,11,5,16,17,32,29,97,33,27,99166,1.46,320
1,1,2,11,5,16,17,32,29,28,33,27,99162,1.46,321
1,1,2,11,5,16,17,32,30,0,33,27,99165,1.36,320
1,1,2,11,5,16,17,32,30,203,33,27,99199,1.36,320
1,1,2,11,5,16,17,32,30,150,33,27,99151,1.36,320
1,1,2,11,5,16,17,32,30,81,33,27,99209,1.36,321
1,1,2,11,5,16,17,32,30,28,33,27,99166,1.27,321
1,1,2,11,5,16,17,32,31,0,33,27,99197,1.27,321
1,1,2,11,5,16,17,32,31,203,33,27,99180,1.27,321
1,1,2,11,5,16,17,32,31,134,33,27,99203,1.27,319
1,1,2,11,5,16,17,32,31,97,33,27,99196,1.27,318
1,1,2,11,5,16,17,32,31,28,33,27,99150,1.19,317
1,1,2,11,5,16,17,32,32,0,33,27,99161,1.19,312
1,1,2,11,5,16,17,32,32,187,33,27,99177,1.19,311
1,1,2,11,5,16,17,32,32,150,33,27,99187,1.19,309
1,1,2,11,5,16,17,32,32,97,33,27,99169,1.19,308
1,1,2,11,5,16,17,32,32,28,33,27,99176,1.19,308
1,1,2,11,5,16,17,32,32,216,33,27,99193,1.22,308
1,1,2,11,5,16,17,32,33,203,33,27,99210,1.22,308
1,1,2,11,5,16,17,32,33,150,33,27,99180,1.22,308
1,1,2,11,5,16,17,32,33,97,33,27,99210,1.22,308
1,1,2,11,5,16,17,32,33,28,33,27,99170,1.22,308
1,1,2,11,5,16,17,32,34,0,33,27,99189,1.11,308
1,1,2,11,5,16,17,32,34,203,33,27,99182,1.11,308
1,1,2,11,5,16,17,32,34,150,33,27,99177,1.11,308
1,1,2,11,5,16,17,32,34,81,33,27,99181,1.11,308
1,1,2,11,5,16,17,32,34,28,33,27,99178,1.11,308
1,1,2,11,5,16,17,32,35,0,33,27,99186,1.11,308
1,1,2,11,5,16,17,32,35,203,33,27,99176,1.04,308
1,1,2,11,5,16,17,32,35,134,33,27,99199,1.04,308
1,1,2,11,5,16,17,32,35,97,33,27,99188,1.04,307
1,1,2,11,5,16,17,32,35,28,33,27,99184,1.04,308
1,1,2,11,5,16,17,32,36,0,33,27,99211,1.04,308
1,1,2,11,5,16,17,32,36,187,33,27,99192,1.04,309
1,1,2,11,5,16,17,32,36,150,33,27,99144,1.04,308
1,1,2,11,5,16,17,32,36,97,33,27,99161,0.95,308
1,1,2,11,5,16,17,32,36,28,33,27,99180,0.95,308
1,1,2,11,5,16,17,32,36,216,33,28,99175,0.95,308
1,1,2,11,5,16,17,32,37,203,33,28,99171,0.95,308
1,1,2,11,5,16,17,32,37,150,33,28,99156,0.95,308
1,1,2,11,5,16,17,32,37,97,33,27,99178,0.95,308
1,1,2,11,5,16,17,32,37,28,33,28,99164,0.95,308
1,1,2,11,5,16,17,32,38,0,33,28,99154,0.89,308
1,1,2,11,5,16,17,32,38,203,33,28,99189,0.89,308
1,1,2,11,5,16,17,32,38,150,33,28,99175,0.89,308
1,1,2,11,5,16,17,32,38,81,33,28,99161,0.89,308
1,1,2,11,5,16,17,32,38,28,33,28,99163,0.89,308
1,1,2,11,5,16,17,32,39,0,33,28,99186,0.89,308
1,1,2,11,5,16,17,32,39,203,33,28,99170,0.89,309
1,1,2,11,5,16,17,32,39,134,33,28,99199,0.85,308
1,1,2,11,5,16,17,32,39,97,33,28,99157,0.85,308
1,1,2,11,5,16,17,32,39,28,33,28,99192,0.85,309
1,1,2,11,5,16,17,32,40,0,33,28,99157,0.85,309
1,1,2,11,5,16,17,32,40,187,33,28,99150,0.85,309
1,1,2,11,5,16,17,32,40,150,33,28,99171,0.85,308
1,1,2,11,5,16,17,32,40,97,33,28,99193,0.85,307
1,1,2,11,5,16,17,32,40,28,33,28,99154,0.85,308
1,1,2,11,5,16,17,32,40,216,33,28,99152,0.79,308
1,1,2,11,5,16,17,32,41,203,33,28,99179,0.79,309
1,1,2,11,5,16,17,32,41,150,33,28,99153,0.79,309
1,1,2,11,5,16,17,32,41,97,33,28,99166,0.79,308
1,1,2,11,5,16,17,32,41,28,33,28,99158,0.79,309
1,1,2,11,5,16,17,32,42,0,33,28,99157,0.79,308
1,1,2,11,5,16,17,32,42,203,33,28,99223,0.79,308
1,1,2,11,5,16,17,32,42,150,33,28,99192,0.79,308
1,1,2,11,5,16,17,32,42,81,33,28,99193,0.69,308
1,1,2,11,5,16,17,32,42,28,33,28,99147,0.69,308
1,1,2,11,5,16,17,32,43,0,33,28,99155,0.69,308
1,1,2,11,5,16,17,32,43,203,33,28,99190,0.69,308
1,1,2,11,5,16,17,32,43,134,33,28,99152,0.69,307
1,1,2,11,5,16,17,32,43,97,33,28,99195,0.69,308
1,1,2,11,5,16,17,32,43,28,33,28,99194,0.69,308
1,1,2,11,5,16,17,32,44,0,33,28,99149,0.69,308
1,1,2,11,5,16,17,32,44,187,33,28,99166,0.69,308
1,1,2,11,5,16,17,32,44,150,33,28,99185,0.69,308
1,1,2,11,5,16,17,32,44,97,33,28,99192,0.69,307
1,1,2,11,5,16,17,32,44,28,33,28,99174,0.62,308
1,1,2,11,5,16,17,32,44,216,33,28,99173,0.62,308
1,1,2,11,5,16,17,32,45,203,33,28,99177,0.62,308
1,1,2,11,5,16,17,32,45,150,33,28,99170,0.62,308
1,1,2,11,5,16,17,32,45,97,33,28,99166,0.62,307
1,1,2,11,5,16,17,32,45,28,33,28,99163,0.62,308
1,1,2,11,5,16,17,32,46,0,33,28,99198,0.62,308
1,1,2,11,5,16,17,32,46,203,33,28,99179,0.62,309
1,1,2,11,5,16,17,32,46,150,33,28,99175,0.62,308
1,1,2,11,5,16,17,32,46,81,33,28,99195,0.62,308
1,1,2,11,5,16,17,32,46,28,33,28,99179,0.62,307
1,1,2,11,5,16,17,32,47,0,33,28,99200,0.54,309
1,1,2,11,5,16,17,32,47,203,33,28,99173,0.54,308
1,1,2,11,5,16,17,32,47,134,33,28,99179,0.54,309
1,1,2,11,5,16,17,32,47,97,33,28,99168,0.54,307
1,1,2,11,5,16,17,32,47,28,33,28,99170,0.54,308
1,1,2,11,5,16,17,32,48,0,33,28,99172,0.54,308
1,1,2,11,5,16,17,32,48,187,33,28,99187,0.54,308
1,1,2,11,5,16,17,32,48,150,33,28,99183,0.54,308
1,1,2,11,5,16,17,32,48,97,33,28,99207,0.54,308
1,1,2,11,5,16,17,32,48,28,33,28,99149,0.54,308
1,1,2,11,5,16,17,32,48,216,33,28,99190,0.54,308
1,1,2,11,5,16,17,32,49,203,33,28,99141,0.54,309
1,1,2,11,5,16,17,32,49,150,33,28,99172,0.54,307
1,1,2,11,5,16,17,32,49,97,33,28,99198,0.54,308
1,1,2,11,5,16,17,32,49,28,33,28,99155,0.43,308
1,1,2,11,5,16,17,32,50,0,32,28,99187,0.43,308
1,1,2,11,5,16,17,32,50,203,32,28,99193,0.43,308
1,1,2,11,5,16,17,32,50,150,32,28,99192,0.43,308
1,1,2,11,5,16,17,32,50,81,32,28,99202,0.43,308
1,1,2,11,5,16,17,32,50,28,32,28,99175,0.43,308
1,1,2,11,5,16,17,32,51,0,32,28,99182,0.43,308
1,1,2,11,5,16,17,32,51,203,32,28,99144,0.43,308
1,1,2,11,5,16,17,32,51,134,32,28,99174,0.43,308
1,1,2,11,5,16,17,32,51,97,32,28,99196,0.43,307
1,1,2,11,5,16,17,32,51,28,32,28,99148,0.43,308
1,1,2,11,5,16,17,32,52,0,32,28,99201,0.43,309
1,1,2,11,5,16,17,32,52,187,32,28,99172,0.43,308
1,1,2,11,5,16,17,32,52,150,32,28,99184,0.43,308
1,1,2,11,5,16,17,32,52,97,32,28,99155,0.43,308
1,1,2,11,5,16,17,32,52,28,32,28,99167,0.43,308
1,1,2,11,5,16,17,32,52,216,32,28,99154,0.43,307
1,1,2,11,5,16,17,32,53,203,32,28,99180,0.43,308
1,1,2,11,5,16,17,32,53,150,32,28,99152,0.35,308
1,1,2,11,5,16,17,32,53,97,32,28,99179,0.35,308
1,1,2,11,5,16,17,32,53,28,32,28,99175,0.35,307
1,1,2,11,5,16,17,32,54,0,32,28,99185,0.35,308
1,1,2,11,5,16,17,32,54,203,32,28,99199,0.35,309
1,1,2,11,5,16,17,32,54,150,32,28,99198,0.35,308
1,1,2,11,5,16,17,32,54,81,32,28,99187,0.35,307
1,1,2,11,5,16,17,32,54,28,32,28,99153,0.35,307
1,1,2,11,5,16,17,32,55,0,32,28,99185,0.35,308
1,1,2,11,5,16,17,32,55,203,32,28,99168,0.35,308
1,1,2,11,5,16,17,32,55,134,32,28,99175,0.35,308
1,1,2,11,5,16,17,32,55,97,32,28,99168,0.35,308
1,1,2,11,5,16,17,32,55,28,32,28,99199,0.35,307
1,1,2,11,5,16,17,32,56,0,32,28,99172,0.49,308
1,1,2,11,5,16,17,32,56,187,32,28,99175,0.49,308
1,1,2,11,5,16,17,32,56,150,32,28,99182,0.49,308
1,1,2,11,5,16,17,32,56,97,32,28,99165,0.49,309
1,1,2,11,5,16,17,32,56,28,32,28,99199,0.49,309
1,1,2,11,5,16,17,32,56,216,32,28,99164,0.49,308
1,1,2,11,5,16,17,32,57,203,32,28,99161,0.49,307
1,1,2,11,5,16,17,32,57,150,32,28,99187,0.49,308
1,1,2,11,5,16,17,32,57,97,32,28,99166,0.49,308
1,1,2,11,5,16,17,32,57,28,32,28,99184,0.49,307
1,1,2,11,5,16,17,32,58,0,32,28,99171,0.63,309
1,1,2,11,5,16,17,32,58,203,32,28,99207,0.63,308
1,1,2,11,5,16,17,32,58,150,32,28,99170,0.63,308
1,1,2,11,5,16,17,32,58,81,32,28,99186,0.63,309
1,1,2,11,5,16,17,32,58,28,32,28,99198,0.63,308
1,1,2,11,5,16,17,32,59,0,32,28,99158,0.63,309
1,1,2,11,5,16,17,32,59,203,32,28,99181,0.63,308
1,1,2,11,5,16,17,32,59,134,32,28,99185,0.63,307
1,1,2,11,5,16,17,32,59,97,32,28,99187,0.76,308
1,1,2,11,5,16,17,32,59,28,32,28,99164,0.76,308
1,1,2,11,5,16,17,33,0,0,32,28,99167,0.76,308
1,1,2,11,5,16,17,33,0,187,32,28,99161,0.76,308
1,1,2,11,5,16,17,33,0,150,32,28,99197,0.76,308
1,1,2,11,5,16,17,33,0,97,32,28,99187,0.76,308
1,1,2,11,5,16,17,33,0,28,32,28,99189,0.76,307
1,1,2,11,5,16,17,33,0,216,32,28,99175,0.85,308
1,1,2,11,5,16,17,33,1,203,32,28,99162,0.85,308
1,1,2,11,5,16,17,33,1,150,32,28,99209,0.85,308
1,1,2,11,5,16,17,33,1,97,32,28,99183,0.85,310
1,1,2,11,5,16,17,33,1,28,32,28,99178,0.85,311
1,1,2,11,5,16,17,33,2,0,32,28,99206,0.85,310
1,1,2,11,5,16,17,33,2,203,32,28,99164,0.98,311
1,1,2,11,5,16,17,33,2,150,32,28,99191,0.98,310
1,1,2,11,5,16,17,33,2,81,32,28,99159,0.98,310
1,1,2,11,5,16,17,33,2,28,32,28,99180,0.98,308
1,1,2,11,5,16,17,33,3,0,32,28,99178,0.98,305
1,1,2,11,5,16,17,33,3,203,32,28,99176,1.17,304
1,1,2,11,5,16,17,33,3,134,32,28,99191,1.17,305
1,1,2,11,5,16,17,33,3,97,32,28,99170,1.17,305
1,1,2,11,5,16,17,33,3,28,32,28,99222,1.17,305
1,1,2,11,5,16,17,33,4,0,32,28,99220,1.17,307
1,1,2,11,5,16,17,33,4,187,32,28,99158,1.30,309
1,1,2,11,5,16,17,33,4,150,32,28,99180,1.30,316
1,1,2,11,5,16,17,33,4,97,32,28,000,1.30,320
1,1,2,11,5,16,17,33,4,28,32,28,99158,1.30,323
1,1,2,11,5,16,17,33,4,216,32,28,99175,1.30,325
1,1,2,11,5,16,17,33,5,203,32,28,99171,1.38,330
1,1,2,11,5,16,17,33,5,150,32,28,99208,1.38,333
1,1,2,11,5,16,17,33,5,97,32,28,99156,1.38,336
1,1,2,11,5,16,17,33,5,28,32,28,99174,1.38,338
1,1,2,11,5,16,17,33,6,0,32,28,99165,1.45,338
1,1,2,11,5,16,17,33,6,203,32,28,99183,1.45,338
1,1,2,11,5,16,17,33,6,150,32,28,99187,1.45,338
1,1,2,11,5,16,17,33,6,81,32,28,99158,1.45,338
1,1,2,11,5,16,17,33,6,28,32,28,99185,1.32,338
1,1,2,11,5,16,17,33,7,0,32,28,99163,1.32,338
1,1,2,11,5,16,17,33,7,203,32,28,99128,1.32,338
1,1,2,11,5,16,17,33,7,134,32,28,99177,1.32,337
1,1,2,11,5,16,17,33,7,97,32,28,99203,1.32,337
1,1,2,11,5,16,17,33,7,28,32,28,99163,1.27,338
1,1,2,11,5,16,17,33,8,0,32,28,99186,1.27,337
1,1,2,11,5,16,17,33,8,187,32,28,99185,1.27,337
1,1,2,11,5,16,17,33,8,150,32,28,99186,1.27,337
1,1,2,11,5,16,17,33,8,97,32,28,99208,1.27,337
1,1,2,11,5,16,17,33,8,28,32,28,99167,1.27,335
1,1,2,11,5,16,17,33,8,216,32,28,99187,1.15,335
1,1,2,11,5,16,17,33,9,203,32,28,99178,1.15,335
1,1,2,11,5,16,17,33,9,150,32,28,99167,1.15,335
1,1,2,11,5,16,17,33,9,97,32,28,99191,1.15,335
1,1,2,11,5,16,17,33,9,28,32,28,99176,1.15,335
1,1,2,11,5,16,17,33,10,0,32,28,99158,1.05,335
1,1,2,11,5,16,17,33,10,203,32,28,99208,1.05,335
1,1,2,11,5,16,17,33,10,150,32,28,99160,1.05,335
1,1,2,11,5,16,17,33,10,81,32,28,99160,1.05,335
1,1,2,11,5,16,17,33,10,28,32,28,99151,1.05,335
1,1,2,11,5,16,17,33,11,0,32,28,99191,1.05,335
1,1,2,11,5,16,17,33,11,203,32,28,99185,1.05,335
1,1,2,11,5,16,17,33,11,134,32,28,99164,0.99,334
1,1,2,11,5,16,17,33,11,97,32,28,99172,0.99,334
1,1,2,11,5,16,17,33,11,28,32,28,99193,0.99,334
1,1,2,11,5,16,17,33,12,0,32,28,99164,0.99,335
1,1,2,11,5,16,17,33,12,187,32,28,99168,0.99,335
1,1,2,11,5,16,17,33,12,150,32,28,99146,0.99,335
1,1,2,11,5,16,17,33,12,97,32,28,99175,0.94,335
1,1,2,11,5,16,17,33,12,28,32,28,99229,0.94,334
1,1,2,11,5,16,17,33,12,216,32,28,99183,0.94,335
1,1,2,11,5,16,17,33,13,203,32,28,99217,0.94,335
