Lattitude (Deg),Longitude (Deg),Altitude,Month,Day,Year,Hour,Minute,Second,Millisecond,Humidity,Temp,Pressure,Wind Speed,Wind Direction
1,1,250,11,5,16,18,2,2,203,33,27,99101,1.37,307
1,1,250,11,5,16,18,2,2,150,33,27,99112,1.37,309
1,1,250,11,5,16,18,2,2,81,33,27,99126,1.37,313
1,1,250,11,5,16,18,2,2,28,33,27,99112,1.37,317
1,1,250,11,5,16,18,2,3,0,33,27,99160,1.37,320
1,1,250,11,5,16,18,2,3,203,33,27,99145,1.27,323
1,1,250,11,5,16,18,2,3,134,33,27,99101,1.27,324
1,1,250,11,5,16,18,2,3,97,33,27,99156,1.27,324
1,1,250,11,5,16,18,2,3,28,33,27,99118,1.27,324
1,1,250,11,5,16,18,2,4,0,33,27,99136,1.27,323
1,1,250,11,5,16,18,2,4,187,33,27,99137,1.29,323
1,1,250,11,5,16,18,2,4,150,33,27,99125,1.29,323
1,1,250,11,5,16,18,2,4,97,33,27,99136,1.29,324
1,1,250,11,5,16,18,2,4,28,33,27,99127,1.29,324
1,1,250,11,5,16,18,2,4,216,33,27,99119,1.36,317
1,1,250,11,5,16,18,2,5,203,33,27,99125,1.36,308
1,1,250,11,5,16,18,2,5,150,33,27,99150,1.36,300
1,1,250,11,5,16,18,2,5,97,33,27,99127,1.36,297
1,1,250,11,5,16,18,2,5,28,33,27,99129,1.72,298
1,1,250,11,5,16,18,2,6,0,33,27,99157,1.72,298
1,1,250,11,5,16,18,2,6,203,33,27,99122,1.72,300
1,1,250,11,5,16,18,2,6,150,33,27,99143,1.72,301
1,1,250,11,5,16,18,2,6,81,33,27,99136,1.70,301
1,1,250,11,5,16,18,2,6,28,33,27,99117,1.70,302
1,1,250,11,5,16,18,2,7,0,33,27,99113,1.70,304
1,1,250,11,5,16,18,2,7,203,33,27,9996,1.64,304
1,1,250,11,5,16,18,2,7,134,33,27,99132,1.64,304
1,1,250,11,5,16,18,2,7,97,33,27,99128,1.64,304
1,1,250,11,5,16,18,2,7,28,33,27,99133,1.64,306
1,1,250,11,5,16,18,2,8,0,33,27,99140,1.87,309
1,1,250,11,5,16,18,2,8,0,33,27,99108,1.87,310
1,1,250,11,5,16,18,2,8,150,33,27,99141,1.87,311
1,1,250,11,5,16,18,2,8,97,33,27,99119,1.88,314
1,1,250,11,5,16,18,2,8,28,33,27,99116,1.88,316
1,1,250,11,5,16,18,2,8,216,33,27,99104,1.88,316
1,1,250,11,5,16,18,2,9,203,33,27,99106,1.95,317
1,1,250,11,5,16,18,2,9,150,33,27,99120,1.95,317
1,1,250,11,5,16,18,2,9,97,33,27,99149,1.95,316
1,1,250,11,5,16,18,2,9,28,33,27,99160,2.05,317
1,1,250,11,5,16,18,2,10,0,33,27,99116,2.05,316
1,1,250,11,5,16,18,2,10,203,33,27,99154,2.05,317
1,1,250,11,5,16,18,2,10,150,33,27,99127,2.03,319
1,1,250,11,5,16,18,2,10,81,33,27,99129,2.03,319
1,1,250,11,5,16,18,2,10,81,33,27,99135,2.03,318
1,1,250,11,5,16,18,2,11,0,33,27,99111,2.00,315
1,1,250,11,5,16,18,2,11,203,33,27,99105,2.00,311
1,1,250,11,5,16,18,2,11,134,33,27,99148,2.00,307
1,1,250,11,5,16,18,2,11,97,33,27,99125,2.00,306
1,1,250,11,5,16,18,2,11,28,33,27,99124,1.93,307
1,1,250,11,5,16,18,2,12,0,33,27,99112,1.93,306
1,1,250,11,5,16,18,2,12,187,33,27,99153,1.93,305
1,1,250,11,5,16,18,2,12,150,33,27,99138,1.89,306
1,1,250,11,5,16,18,2,12,97,33,27,99141,1.89,306
1,1,250,11,5,16,18,2,12,28,32,27,9995,1.89,307
1,1,250,11,5,16,18,2,12,216,32,27,99125,1.69,307
1,1,250,11,5,16,18,2,13,203,32,27,99128,1.69,306
1,1,250,11,5,16,18,2,13,150,32,27,99131,1.69,307
1,1,250,11,5,16,18,2,13,97,32,27,99124,1.69,308
1,1,250,11,5,16,18,2,13,28,32,28,99119,1.89,308
1,1,250,11,5,16,18,2,14,0,32,27,99119,1.89,308
1,1,250,11,5,16,18,2,14,203,32,27,99158,1.89,309
1,1,250,11,5,16,18,2,14,150,32,27,99153,1.75,310
1,1,250,11,5,16,18,2,14,150,32,28,99150,1.75,311
1,1,250,11,5,16,18,2,14,28,32,28,99149,1.75,314
1,1,250,11,5,16,18,2,15,0,32,27,99110,1.75,316
1,1,250,11,5,16,18,2,15,203,32,27,99165,1.79,316
1,1,250,11,5,16,18,2,15,134,32,27,99146,1.79,316
1,1,250,11,5,16,18,2,15,134,32,28,99121,1.79,317
1,1,250,11,5,16,18,2,15,28,32,28,99112,1.79,316
1,1,250,11,5,16,18,2,16,0,32,28,99126,1.79,317
1,1,250,11,5,16,18,2,16,187,32,28,99113,1.79,317
1,1,250,11,5,16,18,2,16,150,32,27,99147,1.79,318
1,1,250,11,5,16,18,2,16,97,32,28,99109,1.66,318
1,1,250,11,5,16,18,2,16,28,32,28,99110,1.66,319
1,1,250,11,5,16,18,2,16,216,33,28,99126,1.66,318
1,1,250,11,5,16,18,2,17,203,33,28,99138,1.66,318
1,1,250,11,5,16,18,2,17,150,33,28,99128,1.72,318
1,1,250,11,5,16,18,2,17,97,33,28,99148,1.72,318
1,1,250,11,5,16,18,2,17,28,33,28,99104,1.72,317
1,1,250,11,5,16,18,2,18,0,33,28,99117,1.72,317
1,1,250,11,5,16,18,2,18,203,33,28,99145,1.71,318
1,1,250,11,5,16,18,2,18,150,33,28,99116,1.71,317
1,1,250,11,5,16,18,2,18,81,33,28,99159,1.71,318
1,1,250,11,5,16,18,2,18,28,33,28,99149,1.69,317
1,1,250,11,5,16,18,2,19,0,33,28,99116,1.69,317
1,1,250,11,5,16,18,2,19,0,33,28,99145,1.69,316
1,1,250,11,5,16,18,2,19,134,33,28,99130,1.69,317
1,1,250,11,5,16,18,2,19,97,33,28,99118,1.76,315
1,1,250,11,5,16,18,2,19,28,33,28,99141,1.76,316
1,1,250,11,5,16,18,2,20,0,33,28,99112,1.76,316
1,1,250,11,5,16,18,2,20,187,33,28,99170,1.76,316
1,1,250,11,5,16,18,2,20,150,33,28,99126,1.68,316
1,1,250,11,5,16,18,2,20,97,33,28,99132,1.68,316
1,1,250,11,5,16,18,2,20,28,33,28,99143,1.68,315
1,1,250,11,5,16,18,2,20,216,33,28,99114,1.62,315
1,1,250,11,5,16,18,2,21,203,33,28,99114,1.62,316
1,1,250,11,5,16,18,2,21,150,33,28,99115,1.62,315
1,1,250,11,5,16,18,2,21,97,33,28,99124,1.62,315
1,1,250,11,5,16,18,2,21,28,33,28,99110,1.83,315
1,1,250,11,5,16,18,2,22,0,33,28,99157,1.83,314
1,1,250,11,5,16,18,2,22,203,33,28,99116,1.83,312
1,1,250,11,5,16,18,2,22,150,33,28,99131,1.79,309
1,1,250,11,5,16,18,2,22,81,33,28,99102,1.79,309
1,1,250,11,5,16,18,2,22,28,33,28,99135,1.79,309
1,1,250,11,5,16,18,2,23,0,33,28,99107,1.79,309
1,1,250,11,5,16,18,2,23,203,33,28,99129,1.94,310
1,1,250,11,5,16,18,2,23,134,33,28,99155,1.94,310
1,1,250,11,5,16,18,2,23,97,33,28,99142,1.94,311
1,1,250,11,5,16,18,2,23,28,33,28,99133,1.97,316
1,1,250,11,5,16,18,2,23,28,33,28,99143,1.97,319
1,1,250,11,5,16,18,2,24,187,33,28,99132,1.97,321
1,1,250,11,5,16,18,2,24,150,33,28,99123,1.84,321
1,1,250,11,5,16,18,2,24,97,32,28,99151,1.84,321
1,1,250,11,5,16,18,2,24,28,32,28,99126,1.84,322
1,1,250,11,5,16,18,2,24,216,32,28,9995,1.84,321
1,1,250,11,5,16,18,2,25,203,32,28,99104,1.84,321
1,1,250,11,5,16,18,2,25,150,32,28,99134,1.84,321
1,1,250,11,5,16,18,2,25,97,32,28,99150,1.84,321
1,1,250,11,5,16,18,2,25,28,32,28,99146,1.58,321
1,1,250,11,5,16,18,2,26,0,32,28,99115,1.58,321
1,1,250,11,5,16,18,2,26,203,32,28,99116,1.58,321
1,1,250,11,5,16,18,2,26,150,32,28,99130,1.58,321
1,1,250,11,5,16,18,2,26,150,32,28,99116,1.57,321
1,1,250,11,5,16,18,2,26,28,32,28,99130,1.57,320
1,1,250,11,5,16,18,2,27,0,32,28,99117,1.57,321
1,1,250,11,5,16,18,2,27,203,32,28,99132,1.57,321
1,1,250,11,5,16,18,2,27,134,32,28,99145,1.57,322
1,1,250,11,5,16,18,2,27,97,32,28,99136,1.54,321
1,1,250,11,5,16,18,2,27,28,32,28,99108,1.54,321
1,1,250,11,5,16,18,2,27,28,32,28,99105,1.54,321
1,1,250,11,5,16,18,2,28,187,32,28,9971,1.54,321
1,1,250,11,5,16,18,2,28,150,32,28,99112,1.42,321
1,1,250,11,5,16,18,2,28,97,32,28,99138,1.42,321
1,1,250,11,5,16,18,2,28,28,32,28,99125,1.42,321
1,1,250,11,5,16,18,2,28,216,32,28,99122,1.42,321
1,1,250,11,5,16,18,2,29,203,32,28,99125,1.42,322
1,1,250,11,5,16,18,2,29,150,32,28,99138,1.30,321
1,1,250,11,5,16,18,2,29,97,32,28,99155,1.30,320
1,1,250,11,5,16,18,2,29,28,32,28,99101,1.30,320
1,1,250,11,5,16,18,2,30,0,32,28,99119,1.30,318
1,1,250,11,5,16,18,2,30,203,32,28,99115,1.30,309
1,1,250,11,5,16,18,2,30,150,32,28,99118,1.28,302
1,1,250,11,5,16,18,2,30,81,32,28,99140,1.28,291
1,1,250,11,5,16,18,2,30,28,32,28,99113,1.28,283
1,1,250,11,5,16,18,2,31,0,32,28,99112,1.28,274
1,1,250,11,5,16,18,2,31,203,32,28,99115,1.28,266
1,1,250,11,5,16,18,2,31,134,32,28,99124,1.26,261
1,1,250,11,5,16,18,2,31,97,32,28,99158,1.26,257
1,1,250,11,5,16,18,2,31,28,32,28,99129,1.26,254
1,1,250,11,5,16,18,2,32,0,32,28,99122,1.26,250
1,1,250,11,5,16,18,2,32,187,32,28,99144,1.27,247
1,1,250,11,5,16,18,2,32,150,32,28,99117,1.27,243
1,1,250,11,5,16,18,2,32,97,32,28,99134,1.27,243
1,1,250,11,5,16,18,2,32,28,32,28,99134,1.27,242
1,1,250,11,5,16,18,2,32,216,32,28,99134,1.27,241
1,1,250,11,5,16,18,2,33,203,32,28,99136,1.34,242
1,1,250,11,5,16,18,2,33,150,32,28,99126,1.34,242
1,1,250,11,5,16,18,2,33,97,32,28,99130,1.34,242
1,1,250,11,5,16,18,2,33,28,32,28,99121,1.34,242
1,1,250,11,5,16,18,2,34,0,32,28,99129,1.34,242
1,1,250,11,5,16,18,2,34,203,32,28,99128,1.26,242
1,1,250,11,5,16,18,2,34,150,32,28,99128,1.26,241
1,1,250,11,5,16,18,2,34,150,32,28,99126,1.26,242
1,1,250,11,5,16,18,2,34,28,32,28,99102,1.26,242
1,1,250,11,5,16,18,2,35,0,32,28,99138,1.26,242
1,1,250,11,5,16,18,2,35,203,32,28,9993,1.20,241
1,1,250,11,5,16,18,2,35,134,32,28,99123,1.20,242
1,1,250,11,5,16,18,2,35,97,32,28,99149,1.20,242
1,1,250,11,5,16,18,2,35,97,32,28,99143,1.20,241
1,1,250,11,5,16,18,2,36,0,32,28,99128,1.20,241
1,1,250,11,5,16,18,2,36,187,32,28,99132,1.20,241
1,1,250,11,5,16,18,2,36,150,32,28,99131,1.18,241
1,1,250,11,5,16,18,2,36,97,32,28,99138,1.18,242
1,1,250,11,5,16,18,2,36,28,32,28,99137,1.18,242
1,1,250,11,5,16,18,2,36,28,32,28,99123,1.18,243
1,1,250,11,5,16,18,2,37,203,32,28,99120,1.18,244
1,1,250,11,5,16,18,2,37,150,32,28,99155,1.18,252
1,1,250,11,5,16,18,2,37,97,32,28,99160,1.10,266
1,1,250,11,5,16,18,2,37,28,32,28,99124,1.10,282
1,1,250,11,5,16,18,2,38,0,32,28,99137,1.10,293
1,1,250,11,5,16,18,2,38,203,32,28,99141,1.10,294
1,1,250,11,5,16,18,2,38,150,32,28,99142,1.35,290
1,1,250,11,5,16,18,2,38,81,32,28,99147,1.35,286
1,1,250,11,5,16,18,2,38,28,32,28,99122,1.35,285
1,1,250,11,5,16,18,2,39,0,32,28,99128,1.35,283
1,1,250,11,5,16,18,2,39,203,32,28,99139,1.70,283
1,1,250,11,5,16,18,2,39,134,32,28,99108,1.70,282
1,1,250,11,5,16,18,2,39,97,32,28,99124,1.70,282
1,1,250,11,5,16,18,2,39,28,32,28,99131,1.73,284
1,1,250,11,5,16,18,2,39,28,32,28,9994,1.73,283
1,1,250,11,5,16,18,2,40,187,32,28,99124,1.73,282
1,1,250,11,5,16,18,2,40,150,32,28,99153,1.73,282
1,1,250,11,5,16,18,2,40,97,32,28,99123,1.96,282
1,1,250,11,5,16,18,2,40,28,32,28,99148,1.96,282
1,1,250,11,5,16,18,2,40,216,32,28,99146,1.96,282
1,1,250,11,5,16,18,2,41,203,32,28,99158,1.80,283
1,1,250,11,5,16,18,2,41,150,32,28,99148,1.80,282
1,1,250,11,5,16,18,2,41,97,32,28,99128,1.80,282
1,1,250,11,5,16,18,2,41,28,32,28,99127,1.80,283
1,1,250,11,5,16,18,2,42,0,32,28,99135,1.81,282
1,1,250,11,5,16,18,2,42,203,32,28,99156,1.81,283
1,1,250,11,5,16,18,2,42,150,32,28,99127,1.81,283
1,1,250,11,5,16,18,2,42,81,32,28,99139,1.58,283
1,1,250,11,5,16,18,2,42,28,32,28,99125,1.58,283
1,1,250,11,5,16,18,2,43,0,32,28,99152,1.58,283
1,1,250,11,5,16,18,2,43,0,32,28,99140,1.58,283
1,1,250,11,5,16,18,2,43,134,32,28,99120,1.58,282
1,1,250,11,5,16,18,2,43,97,32,28,99145,1.54,283
1,1,250,11,5,16,18,2,43,28,32,28,99118,1.54,282
1,1,250,11,5,16,18,2,44,0,32,28,9986,1.54,283
1,1,250,11,5,16,18,2,44,0,32,28,99143,1.54,282
1,1,250,11,5,16,18,2,44,150,32,28,99141,1.43,283
1,1,250,11,5,16,18,2,44,97,32,28,99108,1.43,283
1,1,250,11,5,16,18,2,44,28,32,28,99131,1.43,283
1,1,250,11,5,16,18,2,44,216,32,28,99144,1.43,283
1,1,250,11,5,16,18,2,45,203,32,28,99138,1.43,283
1,1,250,11,5,16,18,2,45,150,32,28,99122,1.28,283
1,1,250,11,5,16,18,2,45,97,32,28,99128,1.28,282
1,1,250,11,5,16,18,2,45,28,32,28,99126,1.28,282
1,1,250,11,5,16,18,2,46,0,32,28,99128,1.28,283
1,1,250,11,5,16,18,2,46,203,32,28,99166,1.28,282
1,1,250,11,5,16,18,2,46,150,32,28,99131,1.15,282
1,1,250,11,5,16,18,2,46,81,32,28,99141,1.15,283
1,1,250,11,5,16,18,2,46,28,32,28,99108,1.15,283
1,1,250,11,5,16,18,2,47,0,32,28,99106,1.15,283
1,1,250,11,5,16,18,2,47,0,32,28,99116,1.15,282
1,1,250,11,5,16,18,2,47,134,32,28,99149,1.15,283
1,1,250,11,5,16,18,2,47,97,32,28,99133,1.06,283
1,1,250,11,5,16,18,2,47,28,32,28,99134,1.06,282
1,1,250,11,5,16,18,2,48,0,32,28,99129,1.06,282
1,1,250,11,5,16,18,2,48,187,32,28,99124,1.06,282
1,1,250,11,5,16,18,2,48,150,32,28,99151,1.06,282
1,1,250,11,5,16,18,2,48,97,32,28,99149,1.06,283
1,1,250,11,5,16,18,2,48,28,32,28,99135,1.06,283
1,1,250,11,5,16,18,2,48,216,32,28,99142,0.97,283
1,1,250,11,5,16,18,2,49,203,32,28,99117,0.97,283
1,1,250,11,5,16,18,2,49,150,32,28,99122,0.97,282
1,1,250,11,5,16,18,2,49,97,32,28,99149,0.97,283
1,1,250,11,5,16,18,2,49,28,32,28,99114,0.97,282
1,1,250,11,5,16,18,2,50,0,32,28,99115,0.97,283
1,1,250,11,5,16,18,2,50,203,32,28,99161,0.97,282
1,1,250,11,5,16,18,2,50,150,32,28,99145,0.97,283
1,1,250,11,5,16,18,2,50,81,32,28,9999,0.97,283
1,1,250,11,5,16,18,2,50,28,32,28,99136,0.97,282
1,1,250,11,5,16,18,2,51,0,32,28,99117,0.97,283
1,1,250,11,5,16,18,2,51,203,32,28,99137,0.97,282
1,1,250,11,5,16,18,2,51,134,32,28,99133,1.13,282
1,1,250,11,5,16,18,2,51,97,32,28,99138,1.13,280
1,1,250,11,5,16,18,2,51,28,32,28,99127,1.13,277
1,1,250,11,5,16,18,2,52,0,32,28,99149,1.13,275
1,1,250,11,5,16,18,2,52,187,32,28,99142,1.28,274
1,1,250,11,5,16,18,2,52,150,32,28,99132,1.28,274
1,1,250,11,5,16,18,2,52,97,32,28,99161,1.28,273
1,1,250,11,5,16,18,2,52,28,32,28,99108,1.28,274
1,1,250,11,5,16,18,2,52,28,32,28,99152,1.53,273
1,1,250,11,5,16,18,2,53,203,32,28,9987,1.53,273
1,1,250,11,5,16,18,2,53,150,32,28,99132,1.53,273
1,1,250,11,5,16,18,2,53,97,32,28,99112,1.53,273
1,1,250,11,5,16,18,2,53,28,32,28,99139,1.69,274
1,1,250,11,5,16,18,2,54,0,32,28,99107,1.69,274
1,1,250,11,5,16,18,2,54,203,32,28,99128,1.69,275
1,1,250,11,5,16,18,2,54,150,32,28,99181,1.69,275
1,1,250,11,5,16,18,2,54,81,32,28,99153,1.72,275
1,1,250,11,5,16,18,2,54,28,32,28,99134,1.72,275
1,1,250,11,5,16,18,2,55,0,32,28,99137,1.72,275
1,1,250,11,5,16,18,2,55,0,32,28,99129,1.72,274
1,1,250,11,5,16,18,2,55,134,32,28,99151,1.68,274
1,1,250,11,5,16,18,2,55,97,32,28,99116,1.68,275
1,1,250,11,5,16,18,2,55,28,32,28,99135,1.68,274
1,1,250,11,5,16,18,2,56,0,32,28,99143,1.84,275
1,1,250,11,5,16,18,2,56,187,32,28,99142,1.84,275
1,1,250,11,5,16,18,2,56,150,32,28,99153,1.84,275
1,1,250,11,5,16,18,2,56,97,32,28,99142,1.84,275
1,1,250,11,5,16,18,2,56,28,32,28,99123,1.74,274
1,1,250,11,5,16,18,2,56,28,32,28,99131,1.74,275
1,1,250,11,5,16,18,2,57,203,32,28,99142,1.74,275
1,1,250,11,5,16,18,2,57,150,32,28,99163,1.73,275
1,1,250,11,5,16,18,2,57,97,32,28,99173,1.73,275
1,1,250,11,5,16,18,2,57,28,32,28,99125,1.73,274
1,1,250,11,5,16,18,2,58,0,32,28,99118,1.73,275
1,1,250,11,5,16,18,2,58,187,32,28,99135,1.61,275
1,1,250,11,5,16,18,2,58,150,32,28,99158,1.61,275
1,1,250,11,5,16,18,2,58,81,32,28,99119,1.61,276
1,1,250,11,5,16,18,2,58,28,32,28,99135,1.61,274
1,1,250,11,5,16,18,2,59,0,32,28,9992,1.45,275
1,1,250,11,5,16,18,2,59,203,32,28,99141,1.45,276
1,1,250,11,5,16,18,2,59,134,32,28,99169,1.45,275
1,1,250,11,5,16,18,2,59,97,32,28,99140,1.45,275
1,1,250,11,5,16,18,2,59,28,32,28,99142,1.45,275
1,1,250,11,5,16,18,3,0,0,32,28,99122,1.36,275
1,1,250,11,5,16,18,3,0,187,32,28,9991,1.36,275
1,1,250,11,5,16,18,3,0,150,32,28,99163,1.36,275
1,1,250,11,5,16,18,3,0,97,32,28,99156,1.36,276
1,1,250,11,5,16,18,3,0,97,32,28,99137,1.36,275
1,1,250,11,5,16,18,3,0,28,32,28,99121,1.19,276
1,1,250,11,5,16,18,3,0,216,32,28,99100,1.19,275
1,1,250,11,5,16,18,3,1,150,32,28,99109,1.19,276
1,1,250,11,5,16,18,3,1,97,32,28,99128,1.19,278
1,1,250,11,5,16,18,3,1,28,32,28,99126,1.19,279
1,1,250,11,5,16,18,3,2,0,32,28,99118,1.19,280
1,1,250,11,5,16,18,3,2,203,32,28,99130,1.11,279
1,1,250,11,5,16,18,3,2,150,32,28,99110,1.11,279
1,1,250,11,5,16,18,3,2,81,32,28,9984,1.11,280
1,1,250,11,5,16,18,3,2,28,32,28,99116,1.11,280
1,1,250,11,5,16,18,3,3,0,32,28,99124,1.11,279
1,1,250,11,5,16,18,3,3,203,32,28,99166,1.11,280
1,1,250,11,5,16,18,3,3,134,32,28,99110,0.99,280
1,1,250,11,5,16,18,3,3,97,32,28,99154,0.99,279
1,1,250,11,5,16,18,3,3,28,32,28,9984,0.99,280
1,1,250,11,5,16,18,3,4,0,32,28,99137,0.99,280
1,1,250,11,5,16,18,3,4,187,32,28,99146,0.99,281
1,1,250,11,5,16,18,3,4,150,32,28,9999,0.99,280
1,1,250,11,5,16,18,3,4,97,32,28,99107,0.99,280
1,1,250,11,5,16,18,3,4,28,32,28,99152,0.91,280
1,1,250,11,5,16,18,3,4,216,32,28,99139,0.91,279
1,1,250,11,5,16,18,3,5,203,32,28,99121,0.91,280
1,1,250,11,5,16,18,3,5,150,32,28,99115,0.91,280
1,1,250,11,5,16,18,3,5,97,32,28,99141,0.91,280
1,1,250,11,5,16,18,3,5,28,32,28,99115,0.91,280
1,1,250,11,5,16,18,3,6,0,32,28,99146,0.91,280
1,1,250,11,5,16,18,3,6,203,32,28,99128,0.91,280
1,1,250,11,5,16,18,3,6,150,32,28,99123,0.80,280
1,1,250,11,5,16,18,3,6,81,32,28,99111,0.80,280
1,1,250,11,5,16,18,3,6,28,32,28,99120,0.80,281
1,1,250,11,5,16,18,3,7,0,32,28,99131,0.80,279
1,1,250,11,5,16,18,3,7,203,32,28,99127,0.80,280
1,1,250,11,5,16,18,3,7,134,32,28,99117,0.80,280
1,1,250,11,5,16,18,3,7,97,32,28,99110,0.80,280
1,1,250,11,5,16,18,3,7,28,32,28,99127,0.80,280
1,1,250,11,5,16,18,3,8,0,32,28,99140,0.71,280
1,1,250,11,5,16,18,3,8,187,32,28,99119,0.71,279
1,1,250,11,5,16,18,3,8,150,32,28,99139,0.71,280
1,1,250,11,5,16,18,3,8,97,32,28,99134,0.71,280
1,1,250,11,5,16,18,3,8,28,32,28,99138,0.71,280
1,1,250,11,5,16,18,3,8,216,32,28,99127,0.71,280
1,1,250,11,5,16,18,3,9,203,32,28,99113,0.71,280
1,1,250,11,5,16,18,3,9,150,32,28,99128,0.71,279
1,1,250,11,5,16,18,3,9,97,32,28,99165,0.71,281
1,1,250,11,5,16,18,3,9,28,32,28,99118,0.71,280
1,1,250,11,5,16,18,3,10,0,32,28,99161,0.71,280
1,1,250,11,5,16,18,3,10,203,32,28,99149,0.60,280
1,1,250,11,5,16,18,3,10,150,32,28,99141,0.60,279
1,1,250,11,5,16,18,3,10,81,32,28,99104,0.60,280
1,1,250,11,5,16,18,3,10,28,32,28,99128,0.60,280
1,1,250,11,5,16,18,3,11,0,32,28,99115,0.60,280
1,1,250,11,5,16,18,3,11,203,32,28,99123,0.60,281
1,1,250,11,5,16,18,3,11,134,32,28,99122,0.60,280
1,1,250,11,5,16,18,3,11,97,32,28,99116,0.60,279
1,1,250,11,5,16,18,3,11,28,32,28,99110,0.60,280
1,1,250,11,5,16,18,3,12,0,32,28,99155,0.60,281
1,1,250,11,5,16,18,3,12,187,32,28,9982,0.60,280
1,1,250,11,5,16,18,3,12,150,32,28,99124,0.60,282
1,1,250,11,5,16,18,3,12,97,32,28,99148,0.50,282
1,1,250,11,5,16,18,3,12,28,32,28,99132,0.50,283
1,1,250,11,5,16,18,3,12,216,32,28,99159,0.50,282
1,1,250,11,5,16,18,3,13,203,32,28,99152,0.50,283
1,1,250,11,5,16,18,3,13,150,32,28,99130,0.50,283
1,1,250,11,5,16,18,3,13,97,32,28,99135,0.50,283
1,1,250,11,5,16,18,3,13,28,32,28,99106,0.50,283
1,1,250,11,5,16,18,3,14,0,32,28,9999,0.50,282
1,1,250,11,5,16,18,3,14,203,32,28,99126,0.50,282
1,1,250,11,5,16,18,3,14,150,32,28,99144,0.50,282
1,1,250,11,5,16,18,3,14,81,32,28,99146,0.62,283
1,1,250,11,5,16,18,3,14,28,32,28,99122,0.62,283
1,1,250,11,5,16,18,3,15,0,32,28,99142,0.62,282
1,1,250,11,5,16,18,3,15,203,32,28,99146,0.62,282
1,1,250,11,5,16,18,3,15,134,32,28,99182,0.62,281
1,1,250,11,5,16,18,3,15,97,32,28,99125,0.62,283
1,1,250,11,5,16,18,3,15,28,32,28,99187,0.62,282
1,1,250,11,5,16,18,3,16,0,32,28,9994,0.62,283
1,1,250,11,5,16,18,3,16,187,32,28,99139,0.62,283
1,1,250,11,5,16,18,3,16,150,32,28,99108,0.62,283
1,1,250,11,5,16,18,3,16,97,32,28,99120,0.62,283
1,1,250,11,5,16,18,3,16,28,32,28,99129,0.62,282
1,1,250,11,5,16,18,3,16,216,32,28,9996,0.62,282
1,1,250,11,5,16,18,3,17,203,32,28,99165,0.62,282
1,1,250,11,5,16,18,3,17,150,32,28,99114,0.62,282
1,1,250,11,5,16,18,3,17,97,32,28,99140,0.62,282
1,1,250,11,5,16,18,3,17,28,32,28,99158,0.62,282
1,1,250,11,5,16,18,3,18,0,31,28,99107,0.62,283
1,1,250,11,5,16,18,3,18,203,31,28,99117,0.62,283
1,1,250,11,5,16,18,3,18,150,31,28,99124,0.62,283
1,1,250,11,5,16,18,3,18,81,31,28,99151,0.62,283
1,1,250,11,5,16,18,3,18,28,31,28,99109,0.62,283
1,1,250,11,5,16,18,3,19,0,31,28,99123,0.51,283
1,1,250,11,5,16,18,3,19,203,31,28,99111,0.51,283
1,1,250,11,5,16,18,3,19,134,31,28,99132,0.51,281
1,1,250,11,5,16,18,3,19,97,31,28,99161,0.51,283
1,1,250,11,5,16,18,3,19,28,31,28,99129,0.51,283
1,1,250,11,5,16,18,3,20,0,31,28,99140,0.51,283
1,1,250,11,5,16,18,3,20,187,31,28,99119,0.51,281
1,1,250,11,5,16,18,3,20,150,31,28,99101,0.51,282
1,1,250,11,5,16,18,3,20,97,31,28,99122,0.51,282
1,1,250,11,5,16,18,3,20,28,31,28,99140,0.51,282
1,1,250,11,5,16,18,3,20,216,31,28,99120,0.51,283
1,1,250,11,5,16,18,3,21,203,31,28,99162,0.51,282
1,1,250,11,5,16,18,3,21,150,31,28,99110,0.51,283
1,1,250,11,5,16,18,3,21,97,31,28,9995,0.51,282
1,1,250,11,5,16,18,3,21,28,31,28,99140,0.51,283
1,1,250,11,5,16,18,3,22,0,31,28,99139,0.51,283
1,1,250,11,5,16,18,3,22,203,31,28,99129,0.39,283
1,1,250,11,5,16,18,3,22,150,31,28,99140,0.39,283
1,1,250,11,5,16,18,3,22,81,31,28,99129,0.39,282
1,1,250,11,5,16,18,3,22,28,31,28,99143,0.39,283
1,1,250,11,5,16,18,3,23,0,31,28,99136,0.39,283
1,1,250,11,5,16,18,3,23,203,31,28,99109,0.39,282
1,1,250,11,5,16,18,3,23,134,31,28,99132,0.39,282
1,1,250,11,5,16,18,3,23,97,31,28,99153,0.39,281
1,1,250,11,5,16,18,3,23,28,31,28,99160,0.39,283
1,1,250,11,5,16,18,3,24,0,31,28,99150,0.39,283
1,1,250,11,5,16,18,3,24,187,31,28,99145,0.39,282
1,1,250,11,5,16,18,3,24,150,31,28,99132,0.39,283
1,1,250,11,5,16,18,3,24,97,31,28,99159,0.39,282
1,1,250,11,5,16,18,3,24,28,31,28,99118,0.39,282
1,1,250,11,5,16,18,3,24,28,31,28,99114,0.39,283
1,1,250,11,5,16,18,3,25,203,31,28,99141,0.39,282
1,1,250,11,5,16,18,3,25,150,31,28,99127,0.39,283
1,1,250,11,5,16,18,3,25,97,31,28,99136,0.39,282
1,1,250,11,5,16,18,3,25,28,31,28,99140,0.35,282
1,1,250,11,5,16,18,3,26,0,31,28,9994,0.35,283
1,1,250,11,5,16,18,3,26,203,31,28,99114,0.35,283
