Lattitude (Deg),Longitude (Deg),Altitude,Month,Day,Year,Hour,Minute,Second,Millisecond,Humidity,Temp,Pressure,Wind Speed,Wind Direction
1,1,27,11,5,16,18,35,59,134,27,30,99136,0.81,281
1,1,27,11,5,16,18,35,59,97,27,30,9984,0.81,281
1,1,27,11,5,16,18,35,59,28,27,30,99129,0.81,281
1,1,27,11,5,16,18,36,0,0,27,30,9991,0.81,281
1,1,27,11,5,16,18,36,0,187,27,30,9983,0.81,282
1,1,27,11,5,16,18,36,0,150,27,30,99101,0.75,282
1,1,27,11,5,16,18,36,0,97,27,30,99142,0.75,281
1,1,27,11,5,16,18,36,0,28,27,30,9985,0.75,282
1,1,27,11,5,16,18,36,0,216,27,30,99104,0.75,281
1,1,27,11,5,16,18,36,1,203,27,30,99109,0.75,282
1,1,27,11,5,16,18,36,1,150,27,30,99112,0.75,282
1,1,27,11,5,16,18,36,1,97,27,30,9985,0.75,282
1,1,27,11,5,16,18,36,1,28,27,30,9996,0.75,281
1,1,27,11,5,16,18,36,2,0,27,30,9998,0.75,281
1,1,28,11,5,16,18,36,2,203,27,30,9981,0.64,282
1,1,28,11,5,16,18,36,2,150,27,30,9987,0.64,283
1,1,28,11,5,16,18,36,2,81,27,30,99131,0.64,284
1,1,28,11,5,16,18,36,2,28,27,30,9979,0.64,284
1,1,28,11,5,16,18,36,3,0,27,30,99102,0.64,284
1,1,28,11,5,16,18,36,3,203,27,30,99100,0.64,283
1,1,28,11,5,16,18,36,3,134,27,30,99120,0.64,284
1,1,28,11,5,16,18,36,3,97,27,30,9977,0.64,284
1,1,28,11,5,16,18,36,3,28,27,30,9993,0.64,284
1,1,28,11,5,16,18,36,4,0,27,30,99103,0.64,283
1,1,28,11,5,16,18,36,4,187,27,30,99107,0.67,283
1,1,28,11,5,16,18,36,4,150,27,30,9994,0.67,284
1,1,28,11,5,16,18,36,4,97,27,30,9990,0.67,284
1,1,28,11,5,16,18,36,4,28,27,30,99121,0.67,283
1,1,28,11,5,16,18,36,4,216,27,30,99107,0.67,283
1,1,28,11,5,16,18,36,5,203,27,30,99127,0.67,284
1,1,28,11,5,16,18,36,5,150,27,30,99120,0.67,283
1,1,28,11,5,16,18,36,5,97,27,30,99123,0.67,284
1,1,28,11,5,16,18,36,5,28,27,30,9999,0.67,283
1,1,28,11,5,16,18,36,6,0,27,30,99103,0.69,284
1,1,28,11,5,16,18,36,6,203,27,30,9982,0.69,283
1,1,29,11,5,16,18,36,6,150,27,30,99149,0.69,280
1,1,29,11,5,16,18,36,6,81,27,30,9965,0.69,278
1,1,29,11,5,16,18,36,6,28,27,30,99117,0.69,276
1,1,29,11,5,16,18,36,7,0,27,30,99120,0.69,274
1,1,29,11,5,16,18,36,7,203,27,30,99106,0.69,273
1,1,29,11,5,16,18,36,7,134,27,30,9984,0.69,273
1,1,29,11,5,16,18,36,7,97,27,30,99108,0.72,272
1,1,29,11,5,16,18,36,7,28,27,30,99105,0.72,270
1,1,29,11,5,16,18,36,7,28,27,30,99138,0.72,270
1,1,29,11,5,16,18,36,8,187,27,30,9982,0.72,270
1,1,29,11,5,16,18,36,8,150,27,30,99112,0.72,270
1,1,29,11,5,16,18,36,8,97,27,30,99121,0.72,270
1,1,29,11,5,16,18,36,8,28,27,30,9992,0.72,270
1,1,29,11,5,16,18,36,8,28,27,30,99122,0.72,270
1,1,29,11,5,16,18,36,8,216,27,30,9984,0.74,270
1,1,29,11,5,16,18,36,9,150,27,30,9990,0.74,269
1,1,29,11,5,16,18,36,9,97,27,30,99106,0.74,268
1,1,29,11,5,16,18,36,9,28,27,30,99113,0.74,268
1,1,29,11,5,16,18,36,9,28,27,30,99111,0.74,267
1,1,29,11,5,16,18,36,10,203,27,30,99109,0.74,267
1,1,29,11,5,16,18,36,10,150,27,30,99111,0.74,267
1,1,29,11,5,16,18,36,10,81,27,30,99103,0.95,266
1,1,30,11,5,16,18,36,10,28,27,30,99103,0.95,261
1,1,30,11,5,16,18,36,11,0,27,30,9995,0.95,258
1,1,30,11,5,16,18,36,11,0,27,30,99116,0.95,254
1,1,30,11,5,16,18,36,11,134,27,30,99108,0.95,250
1,1,30,11,5,16,18,36,11,97,27,30,9961,0.95,247
1,1,30,11,5,16,18,36,11,28,27,30,99122,1.13,245
1,1,30,11,5,16,18,36,12,0,27,30,9984,1.13,247
1,1,30,11,5,16,18,36,12,187,27,30,9997,1.13,250
1,1,30,11,5,16,18,36,12,150,27,30,99101,1.13,259
1,1,30,11,5,16,18,36,12,150,27,30,99104,1.13,267
1,1,30,11,5,16,18,36,12,28,27,30,99117,1.24,273
1,1,30,11,5,16,18,36,12,216,27,30,99108,1.24,275
1,1,30,11,5,16,18,36,13,203,27,30,99102,1.24,272
1,1,30,11,5,16,18,36,13,203,27,30,99101,1.24,270
1,1,30,11,5,16,18,36,13,97,27,30,99112,1.32,268
1,1,30,11,5,16,18,36,13,28,27,30,99127,1.32,265
1,1,30,11,5,16,18,36,14,0,27,30,99112,1.32,265
1,1,30,11,5,16,18,36,14,203,27,30,99104,1.32,265
1,1,30,11,5,16,18,36,14,150,27,30,9974,1.72,266
1,1,30,11,5,16,18,36,14,81,27,30,9986,1.72,266
1,1,30,11,5,16,18,36,14,28,27,30,99108,1.72,262
1,1,30,11,5,16,18,36,15,0,27,30,9973,1.75,254
1,1,30,11,5,16,18,36,15,203,27,30,99107,1.75,246
1,1,31,11,5,16,18,36,15,134,27,30,99103,1.75,243
1,1,31,11,5,16,18,36,15,97,27,30,99109,1.75,243
1,1,31,11,5,16,18,36,15,97,27,30,9980,1.93,242
1,1,31,11,5,16,18,36,15,28,27,30,99115,1.93,243
1,1,31,11,5,16,18,36,16,187,27,30,99100,1.93,242
1,1,31,11,5,16,18,36,16,150,27,30,99115,1.72,243
1,1,31,11,5,16,18,36,16,97,27,30,99103,1.72,243
1,1,31,11,5,16,18,36,16,97,27,30,9984,1.72,243
1,1,31,11,5,16,18,36,16,216,27,30,9999,1.72,243
1,1,31,11,5,16,18,36,17,203,27,30,99120,1.79,243
1,1,31,11,5,16,18,36,17,150,27,30,99104,1.79,248
1,1,31,11,5,16,18,36,17,97,27,30,9993,1.79,261
1,1,31,11,5,16,18,36,17,28,27,30,9965,1.79,275
1,1,31,11,5,16,18,36,18,0,27,30,9977,1.72,280
1,1,31,11,5,16,18,36,18,203,27,30,9981,1.72,279
1,1,31,11,5,16,18,36,18,150,27,30,9986,1.72,280
1,1,31,11,5,16,18,36,18,81,27,30,9998,1.65,281
1,1,31,11,5,16,18,36,18,28,27,30,99109,1.65,279
1,1,31,11,5,16,18,36,18,28,27,30,99117,1.65,278
1,1,31,11,5,16,18,36,19,203,27,30,9977,1.65,276
1,1,31,11,5,16,18,36,19,134,27,30,9992,1.90,276
1,1,31,11,5,16,18,36,19,97,27,30,9993,1.90,274
1,1,31,11,5,16,18,36,19,28,27,30,9973,1.90,270
1,1,31,11,5,16,18,36,20,0,27,30,9994,1.87,268
1,1,31,11,5,16,18,36,20,187,27,30,99108,1.87,270
1,1,32,11,5,16,18,36,20,150,27,30,9970,1.87,275
1,1,32,11,5,16,18,36,20,97,27,30,9994,1.88,286
1,1,32,11,5,16,18,36,20,28,27,30,99112,1.88,293
1,1,32,11,5,16,18,36,20,216,27,30,99121,1.88,289
1,1,32,11,5,16,18,36,21,203,27,30,9977,2.10,278
1,1,32,11,5,16,18,36,21,150,27,30,9999,2.10,276
1,1,32,11,5,16,18,36,21,97,27,30,9988,2.10,276
1,1,32,11,5,16,18,36,21,28,27,30,99132,2.22,276
1,1,32,11,5,16,18,36,22,0,27,31,9982,2.22,276
1,1,32,11,5,16,18,36,22,203,27,31,9980,2.22,276
1,1,32,11,5,16,18,36,22,150,27,31,9964,2.46,276
1,1,32,11,5,16,18,36,22,81,27,31,99103,2.46,273
1,1,32,11,5,16,18,36,22,28,27,30,9996,2.41,267
1,1,32,11,5,16,18,36,23,0,27,30,9979,2.41,264
1,1,32,11,5,16,18,36,23,0,27,30,99106,2.41,263
1,1,32,11,5,16,18,36,23,134,27,31,99125,2.61,263
1,1,32,11,5,16,18,36,23,97,27,31,99107,2.61,263
1,1,32,11,5,16,18,36,23,28,27,31,99106,2.31,264
1,1,32,11,5,16,18,36,24,0,27,31,9974,2.31,266
1,1,32,11,5,16,18,36,24,187,27,31,99104,2.31,272
1,1,32,11,5,16,18,36,24,150,27,31,99102,2.40,276
1,1,32,11,5,16,18,36,24,150,27,31,9999,2.40,276
1,1,32,11,5,16,18,36,24,28,27,31,9986,2.40,277
1,1,32,11,5,16,18,36,24,216,27,31,9990,2.33,276
1,1,32,11,5,16,18,36,24,216,27,31,9992,2.33,276
1,1,32,11,5,16,18,36,25,203,27,31,9990,2.33,276
1,1,32,11,5,16,18,36,25,97,27,31,9989,2.12,276
1,1,31,11,5,16,18,36,25,28,27,31,99100,2.12,274
1,1,31,11,5,16,18,36,26,0,27,31,9996,2.12,274
1,1,31,11,5,16,18,36,26,203,27,31,9973,2.07,275
1,1,31,11,5,16,18,36,26,150,27,31,9983,2.07,282
1,1,31,11,5,16,18,36,26,81,27,31,99101,2.07,288
1,1,31,11,5,16,18,36,26,81,27,31,9996,2.08,289
1,1,31,11,5,16,18,36,27,0,27,31,99111,2.08,288
1,1,31,11,5,16,18,36,27,203,27,31,99117,2.08,289
1,1,31,11,5,16,18,36,27,134,27,31,99150,2.08,283
1,1,31,11,5,16,18,36,27,134,27,31,9993,2.08,277
1,1,31,11,5,16,18,36,27,28,27,31,9975,2.25,270
1,1,31,11,5,16,18,36,28,0,27,31,9986,2.25,270
1,1,31,11,5,16,18,36,28,187,27,31,9946,2.25,269
1,1,31,11,5,16,18,36,28,150,27,31,9966,2.73,269
1,1,31,11,5,16,18,36,28,97,27,31,99103,2.73,269
1,1,31,11,5,16,18,36,28,28,27,31,9980,2.76,269
1,1,31,11,5,16,18,36,28,28,27,31,9977,2.76,268
1,1,31,11,5,16,18,36,29,203,27,31,9968,2.79,272
1,1,31,11,5,16,18,36,29,150,27,31,9993,2.79,281
1,1,31,11,5,16,18,36,29,97,27,31,9990,2.92,286
1,1,32,11,5,16,18,36,29,28,27,31,9978,2.92,286
1,1,32,11,5,16,18,36,30,0,27,31,9971,3.14,281
1,1,32,11,5,16,18,36,30,203,27,31,9990,3.14,278
1,1,32,11,5,16,18,36,30,150,27,31,9993,3.13,275
1,1,32,11,5,16,18,36,30,81,27,31,9995,3.13,274
1,1,32,11,5,16,18,36,30,28,27,31,99117,3.08,276
1,1,32,11,5,16,18,36,31,0,27,31,9999,3.08,280
1,1,32,11,5,16,18,36,31,0,27,31,99116,3.01,281
1,1,32,11,5,16,18,36,31,134,27,31,9981,3.01,281
1,1,32,11,5,16,18,36,31,97,27,31,99108,2.92,282
1,1,32,11,5,16,18,36,31,28,27,31,99106,2.92,283
1,1,32,11,5,16,18,36,32,0,27,31,99102,2.92,284
1,1,32,11,5,16,18,36,32,187,27,31,9990,2.93,283
1,1,32,11,5,16,18,36,32,150,27,31,9989,2.93,282
1,1,32,11,5,16,18,36,32,97,27,31,99112,2.45,281
1,1,32,11,5,16,18,36,32,28,27,31,9978,2.45,282
1,1,32,11,5,16,18,36,32,216,27,31,99103,2.45,282
1,1,32,11,5,16,18,36,33,203,27,31,9968,2.53,285
1,1,32,11,5,16,18,36,33,150,27,31,9999,2.53,289
1,1,32,11,5,16,18,36,33,97,27,31,99109,2.13,295
1,1,32,11,5,16,18,36,33,97,27,31,9990,2.13,301
1,1,32,11,5,16,18,36,34,0,27,31,9984,2.13,306
1,1,32,11,5,16,18,36,34,203,27,31,9988,2.18,312
1,1,32,11,5,16,18,36,34,150,27,31,99115,2.18,312
1,1,32,11,5,16,18,36,34,81,27,31,99102,2.18,314
1,1,32,11,5,16,18,36,34,28,27,31,99103,2.02,314
1,1,32,11,5,16,18,36,34,28,27,31,9981,2.02,314
1,1,32,11,5,16,18,36,35,203,27,31,9983,2.02,314
1,1,32,11,5,16,18,36,35,134,27,31,99106,2.02,313
1,1,32,11,5,16,18,36,35,97,27,31,99131,1.96,313
1,1,32,11,5,16,18,36,35,28,27,31,99127,1.96,313
1,1,32,11,5,16,18,36,36,0,27,31,9981,1.96,314
1,1,33,11,5,16,18,36,36,187,27,31,9984,1.66,313
1,1,33,11,5,16,18,36,36,150,27,31,9998,1.66,314
1,1,33,11,5,16,18,36,36,97,27,31,99118,1.66,313
1,1,33,11,5,16,18,36,36,28,27,31,99102,1.66,314
1,1,33,11,5,16,18,36,36,28,27,31,99107,1.60,313
1,1,33,11,5,16,18,36,37,203,27,31,9983,1.60,314
1,1,33,11,5,16,18,36,37,150,27,31,99106,1.60,314
1,1,33,11,5,16,18,36,37,97,27,31,9973,1.60,314
1,1,33,11,5,16,18,36,37,28,27,31,99108,1.60,315
1,1,33,11,5,16,18,36,38,0,27,31,9972,1.47,318
1,1,33,11,5,16,18,36,38,203,27,31,9979,1.47,311
1,1,33,11,5,16,18,36,38,150,27,31,9990,1.47,300
1,1,33,11,5,16,18,36,38,81,27,31,9968,1.47,286
1,1,33,11,5,16,18,36,38,28,27,31,9975,1.57,279
1,1,33,11,5,16,18,36,38,28,27,31,9984,1.57,280
1,1,33,11,5,16,18,36,39,203,27,31,99114,1.57,282
1,1,33,11,5,16,18,36,39,134,27,31,99114,1.80,284
1,1,33,11,5,16,18,36,39,97,27,31,9975,1.80,287
1,1,33,11,5,16,18,36,39,28,27,31,9980,1.80,293
1,1,33,11,5,16,18,36,40,0,27,31,99117,1.93,302
1,1,33,11,5,16,18,36,40,187,27,31,9957,1.93,307
1,1,33,11,5,16,18,36,40,150,27,31,9965,1.93,307
1,1,33,11,5,16,18,36,40,97,27,31,9985,2.02,311
1,1,33,11,5,16,18,36,40,28,27,31,9957,2.02,320
1,1,33,11,5,16,18,36,40,216,27,31,9993,2.02,327
1,1,33,11,5,16,18,36,41,203,27,31,99106,2.10,329
1,1,33,11,5,16,18,36,41,150,27,31,99107,2.10,333
1,1,33,11,5,16,18,36,41,97,27,31,9968,2.10,343
1,1,33,11,5,16,18,36,41,28,27,31,9989,2.12,352
1,1,33,11,5,16,18,36,42,0,27,31,99110,2.12,356
1,1,33,11,5,16,18,36,42,0,27,31,99115,2.12,355
1,1,33,11,5,16,18,36,42,150,27,31,99103,2.01,356
1,1,33,11,5,16,18,36,42,81,27,31,9987,2.01,356
1,1,33,11,5,16,18,36,42,28,27,31,9990,2.01,356
1,1,33,11,5,16,18,36,42,28,27,31,9974,2.01,355
1,1,33,11,5,16,18,36,43,0,27,31,9990,1.94,356
1,1,34,11,5,16,18,36,43,134,27,31,9991,1.94,356
1,1,34,11,5,16,18,36,43,97,27,31,9992,1.94,355
1,1,34,11,5,16,18,36,43,28,27,31,9990,1.67,351
1,1,34,11,5,16,18,36,44,0,27,31,9972,1.67,347
1,1,34,11,5,16,18,36,44,187,27,31,9991,1.67,338
1,1,34,11,5,16,18,36,44,150,27,31,99116,1.67,327
1,1,34,11,5,16,18,36,44,97,27,31,9984,1.72,314
1,1,34,11,5,16,18,36,44,28,27,31,9984,1.72,307
1,1,34,11,5,16,18,36,44,216,27,31,99115,1.72,300
1,1,34,11,5,16,18,36,45,203,27,31,9983,1.72,298
1,1,34,11,5,16,18,36,45,150,27,31,9994,1.66,298
1,1,34,11,5,16,18,36,45,97,27,31,9981,1.66,297
1,1,34,11,5,16,18,36,45,28,27,31,9970,1.66,297
1,1,34,11,5,16,18,36,46,0,27,31,9978,1.66,297
1,1,34,11,5,16,18,36,46,203,27,31,99108,1.55,297
1,1,34,11,5,16,18,36,46,150,27,31,99115,1.55,297
1,1,34,11,5,16,18,36,46,81,27,31,9965,1.55,297
1,1,34,11,5,16,18,36,46,28,27,31,99123,1.55,297
1,1,34,11,5,16,18,36,47,0,27,31,9965,1.46,297
1,1,34,11,5,16,18,36,47,203,27,31,9991,1.46,298
1,1,34,11,5,16,18,36,47,203,27,31,9969,1.46,298
1,1,34,11,5,16,18,36,47,97,27,31,9974,1.46,297
1,1,34,11,5,16,18,36,47,28,27,31,99100,1.46,297
1,1,34,11,5,16,18,36,47,28,27,31,9996,1.34,297
1,1,34,11,5,16,18,36,48,187,26,31,9970,1.34,297
1,1,34,11,5,16,18,36,48,150,26,31,9978,1.34,297
1,1,34,11,5,16,18,36,48,97,26,31,99125,1.34,297
1,1,34,11,5,16,18,36,48,28,26,31,9982,1.34,297
1,1,34,11,5,16,18,36,48,28,26,31,9987,1.24,297
1,1,34,11,5,16,18,36,49,203,26,31,9988,1.24,298
1,1,34,11,5,16,18,36,49,150,26,31,99108,1.24,298
1,1,34,11,5,16,18,36,49,97,26,31,9968,1.24,298
1,1,34,11,5,16,18,36,49,28,26,31,9977,1.24,298
1,1,34,11,5,16,18,36,50,0,26,31,9986,1.25,299
1,1,34,11,5,16,18,36,50,203,26,31,9979,1.25,299
1,1,34,11,5,16,18,36,50,150,26,31,9998,1.25,299
1,1,34,11,5,16,18,36,50,81,26,31,9960,1.25,299
1,1,34,11,5,16,18,36,50,28,26,31,99101,1.29,299
1,1,34,11,5,16,18,36,51,0,26,31,99119,1.29,298
1,1,34,11,5,16,18,36,51,203,26,31,99123,1.29,298
1,1,34,11,5,16,18,36,51,134,26,31,99121,1.29,299
1,1,34,11,5,16,18,36,51,134,26,31,9989,1.29,299
1,1,34,11,5,16,18,36,51,28,26,31,99116,1.56,299
1,1,34,11,5,16,18,36,51,28,26,31,99113,1.56,299
1,1,34,11,5,16,18,36,52,187,26,31,99112,1.56,298
1,1,34,11,5,16,18,36,52,150,26,31,9975,1.56,298
1,1,34,11,5,16,18,36,52,97,26,31,9986,1.54,298
1,1,35,11,5,16,18,36,52,28,26,31,9999,1.54,298
1,1,35,11,5,16,18,36,52,216,26,31,9952,1.54,298
1,1,35,11,5,16,18,36,53,203,27,31,99120,1.54,299
1,1,35,11,5,16,18,36,53,150,27,31,99100,1.44,299
1,1,35,11,5,16,18,36,53,97,27,31,9968,1.44,299
1,1,35,11,5,16,18,36,53,28,27,31,99116,1.44,299
1,1,35,11,5,16,18,36,54,0,27,31,9978,1.44,299
1,1,35,11,5,16,18,36,54,203,27,31,9979,1.37,299
1,1,35,11,5,16,18,36,54,150,27,31,9973,1.37,298
1,1,35,11,5,16,18,36,54,150,27,31,9988,1.37,299
1,1,35,11,5,16,18,36,54,28,27,31,9985,1.37,299
1,1,34,11,5,16,18,36,55,0,27,31,99114,1.37,298
1,1,34,11,5,16,18,36,55,203,27,31,9970,1.45,299
1,1,34,11,5,16,18,36,55,134,27,31,99106,1.45,299
1,1,34,11,5,16,18,36,55,97,27,31,9983,1.45,299
1,1,34,11,5,16,18,36,55,28,27,31,9992,1.45,299
1,1,34,11,5,16,18,36,56,0,27,31,99106,1.38,298
1,1,34,11,5,16,18,36,56,187,27,31,99115,1.38,298
1,1,34,11,5,16,18,36,56,150,27,31,9959,1.38,298
1,1,34,11,5,16,18,36,56,97,27,31,9992,1.38,299
1,1,34,11,5,16,18,36,56,28,27,31,9980,1.38,298
1,1,34,11,5,16,18,36,56,216,27,31,99100,1.38,299
1,1,33,11,5,16,18,36,57,203,26,31,99104,1.38,298
1,1,33,11,5,16,18,36,57,150,26,31,99145,1.38,298
1,1,33,11,5,16,18,36,57,97,26,31,99113,1.38,299
1,1,33,11,5,16,18,36,57,28,26,31,9997,1.38,299
1,1,33,11,5,16,18,36,58,0,26,31,9962,1.28,298
1,1,33,11,5,16,18,36,58,203,26,31,99117,1.28,298
1,1,33,11,5,16,18,36,58,150,26,31,99112,1.28,299
1,1,33,11,5,16,18,36,58,81,26,31,9985,1.28,298
1,1,33,11,5,16,18,36,58,81,26,31,9985,1.28,298
1,1,33,11,5,16,18,36,59,0,26,31,9977,1.28,298
1,1,33,11,5,16,18,36,59,203,26,31,99100,1.28,299
1,1,33,11,5,16,18,36,59,134,26,31,9965,1.28,303
1,1,33,11,5,16,18,36,59,97,26,31,9975,1.28,308
1,1,33,11,5,16,18,36,59,28,26,31,9997,1.29,311
1,1,33,11,5,16,18,37,0,0,26,31,9966,1.29,310
1,1,33,11,5,16,18,37,0,187,26,31,9976,1.29,311
1,1,33,11,5,16,18,37,0,150,26,31,99107,1.29,311
1,1,33,11,5,16,18,37,0,97,26,31,9967,1.29,311
1,1,33,11,5,16,18,37,0,28,26,31,9993,1.35,311
1,1,33,11,5,16,18,37,0,28,26,31,99108,1.35,312
1,1,33,11,5,16,18,37,1,203,26,31,9967,1.35,314
1,1,33,11,5,16,18,37,1,150,26,31,9984,1.35,314
1,1,33,11,5,16,18,37,1,97,26,31,9997,1.37,314
1,1,33,11,5,16,18,37,1,28,26,31,9986,1.37,313
1,1,33,11,5,16,18,37,2,0,26,31,9984,1.37,313
1,1,33,11,5,16,18,37,2,203,26,31,9956,1.37,312
1,1,33,11,5,16,18,37,2,203,26,31,99100,1.37,312
1,1,33,11,5,16,18,37,2,81,26,31,9983,1.44,312
1,1,33,11,5,16,18,37,2,28,26,31,99100,1.44,312
1,1,33,11,5,16,18,37,3,0,26,31,9987,1.44,312
1,1,33,11,5,16,18,37,3,203,26,31,9975,1.44,312
1,1,32,11,5,16,18,37,3,134,26,31,9991,1.44,312
1,1,32,11,5,16,18,37,3,97,26,31,9993,1.30,312
1,1,32,11,5,16,18,37,3,28,26,31,99116,1.30,312
1,1,32,11,5,16,18,37,3,28,26,31,9973,1.30,312
1,1,32,11,5,16,18,37,4,187,26,31,9976,1.30,317
1,1,32,11,5,16,18,37,4,150,26,31,99117,1.43,327
1,1,32,11,5,16,18,37,4,97,26,31,9995,1.43,338
1,1,32,11,5,16,18,37,4,28,26,31,99125,1.43,346
1,1,32,11,5,16,18,37,4,216,26,31,9982,1.43,346
1,1,32,11,5,16,18,37,5,203,26,31,9994,1.44,346
1,1,32,11,5,16,18,37,5,150,26,31,99121,1.44,345
1,1,32,11,5,16,18,37,5,97,26,31,99108,1.44,342
1,1,32,11,5,16,18,37,5,97,26,31,9999,1.44,336
1,1,32,11,5,16,18,37,6,0,26,31,99115,1.45,330
1,1,32,11,5,16,18,37,6,203,26,31,9991,1.45,325
1,1,32,11,5,16,18,37,6,150,26,31,99128,1.45,324
1,1,32,11,5,16,18,37,6,81,26,31,9995,1.45,324
1,1,32,11,5,16,18,37,6,28,26,31,9982,1.52,324
1,1,32,11,5,16,18,37,7,0,26,31,99116,1.52,324
1,1,32,11,5,16,18,37,7,203,26,31,99105,1.52,324
1,1,32,11,5,16,18,37,7,134,26,31,9987,1.52,324
1,1,32,11,5,16,18,37,7,97,26,31,99112,1.87,324
1,1,32,11,5,16,18,37,7,28,27,31,9979,1.87,324
1,1,32,11,5,16,18,37,8,0,27,31,9988,1.87,324
1,1,32,11,5,16,18,37,8,187,27,31,9950,1.87,324
1,1,32,11,5,16,18,37,8,150,27,31,9970,1.67,324
1,1,32,11,5,16,18,37,8,97,27,31,9979,1.67,324
1,1,32,11,5,16,18,37,8,28,27,31,9968,1.67,326
1,1,32,11,5,16,18,37,8,28,26,31,9998,1.67,327
1,1,32,11,5,16,18,37,9,203,26,31,9977,1.66,330
1,1,32,11,5,16,18,37,9,150,26,31,9992,1.66,331
1,1,32,11,5,16,18,37,9,97,26,31,99132,1.66,331
1,1,32,11,5,16,18,37,9,28,26,31,9985,1.61,330
1,1,32,11,5,16,18,37,10,0,26,31,9996,1.61,330
1,1,32,11,5,16,18,37,10,203,26,31,99109,1.61,330
1,1,32,11,5,16,18,37,10,150,26,31,9954,1.61,330
1,1,32,11,5,16,18,37,10,81,26,31,99117,1.67,331
1,1,32,11,5,16,18,37,10,28,26,31,9985,1.67,330
1,1,32,11,5,16,18,37,10,28,26,31,99100,1.67,331
1,1,32,11,5,16,18,37,11,203,26,31,99129,1.67,331
1,1,32,11,5,16,18,37,11,134,26,31,99105,1.65,330
1,1,32,11,5,16,18,37,11,97,26,31,99100,1.65,330
1,1,32,11,5,16,18,37,11,28,26,31,9988,1.65,331
1,1,32,11,5,16,18,37,11,28,26,31,9999,1.65,330
1,1,32,11,5,16,18,37,12,187,26,31,9992,1.64,329
1,1,32,11,5,16,18,37,12,150,26,31,9983,1.64,328
1,1,32,11,5,16,18,37,12,97,26,31,9990,1.64,329
1,1,32,11,5,16,18,37,12,28,26,31,9983,1.64,329
1,1,32,11,5,16,18,37,12,216,26,31,99101,1.50,328
1,1,32,11,5,16,18,37,13,203,26,31,9979,1.50,327
1,1,32,11,5,16,18,37,13,150,26,31,9950,1.50,325
1,1,32,11,5,16,18,37,13,97,26,31,99108,1.50,321
1,1,32,11,5,16,18,37,13,28,26,31,9982,1.54,314
1,1,32,11,5,16,18,37,14,0,26,31,9952,1.54,304
1,1,32,11,5,16,18,37,14,203,26,31,9985,1.54,293
1,1,32,11,5,16,18,37,14,150,26,31,9982,1.54,287
1,1,32,11,5,16,18,37,14,81,26,31,99131,1.69,283
1,1,32,11,5,16,18,37,14,28,26,31,9996,1.69,282
1,1,32,11,5,16,18,37,14,28,26,31,9983,1.69,282
1,1,32,11,5,16,18,37,15,203,26,31,9976,1.69,283
1,1,32,11,5,16,18,37,15,134,26,31,9972,1.62,282
1,1,32,11,5,16,18,37,15,97,26,31,99108,1.62,283
1,1,32,11,5,16,18,37,15,28,26,31,9991,1.62,282
1,1,32,11,5,16,18,37,16,0,26,31,99100,1.62,282
1,1,32,11,5,16,18,37,16,187,26,31,99101,1.62,282
1,1,32,11,5,16,18,37,16,150,26,31,9997,1.62,281
1,1,32,11,5,16,18,37,16,150,26,31,9972,1.62,279
1,1,32,11,5,16,18,37,16,28,26,31,9998,1.57,277
1,1,31,11,5,16,18,37,16,216,27,31,9972,1.57,277
1,1,31,11,5,16,18,37,17,203,27,31,99100,1.57,278
1,1,31,11,5,16,18,37,17,150,27,31,9979,1.57,277
1,1,31,11,5,16,18,37,17,97,26,31,9983,1.57,277
1,1,31,11,5,16,18,37,17,28,26,31,99103,1.50,277
1,1,31,11,5,16,18,37,18,0,26,31,9975,1.50,277
1,1,31,11,5,16,18,37,18,203,26,31,99104,1.50,278
1,1,31,11,5,16,18,37,18,150,26,31,9974,1.50,280
1,1,31,11,5,16,18,37,18,81,26,31,9957,1.43,282
1,1,31,11,5,16,18,37,18,81,26,31,9986,1.43,281
1,1,31,11,5,16,18,37,18,28,26,31,9960,1.43,281
1,1,31,11,5,16,18,37,19,0,26,31,99100,1.43,282
1,1,31,11,5,16,18,37,19,134,26,31,99103,1.43,281
1,1,31,11,5,16,18,37,19,97,26,31,9980,1.34,282
1,1,31,11,5,16,18,37,19,28,26,31,99119,1.34,282
1,1,31,11,5,16,18,37,20,0,26,31,99123,1.34,282
1,1,31,11,5,16,18,37,20,187,26,31,9978,1.34,282
1,1,31,11,5,16,18,37,20,150,26,31,9979,1.34,282
1,1,31,11,5,16,18,37,20,97,26,31,0157247,1.25,282
1,1,31,11,5,16,18,37,20,97,26,31,9991,1.25,282
1,1,31,11,5,16,18,37,20,28,26,31,99128,1.25,283
1,1,31,11,5,16,18,37,20,216,26,31,99105,1.25,286
1,1,31,11,5,16,18,37,21,203,26,31,9981,1.25,286
1,1,31,11,5,16,18,37,21,97,26,31,99100,1.13,287
1,1,31,11,5,16,18,37,21,28,26,31,9995,1.13,286
1,1,31,11,5,16,18,37,21,28,26,31,9967,1.13,287
1,1,31,11,5,16,18,37,22,203,26,31,99109,1.13,287
1,1,31,11,5,16,18,37,22,150,26,31,99104,1.13,286
1,1,31,11,5,16,18,37,22,81,26,31,9989,1.13,287
1,1,31,11,5,16,18,37,22,28,26,31,9989,1.03,287
1,1,31,11,5,16,18,37,22,28,26,31,99100,1.03,287
1,1,31,11,5,16,18,37,23,203,26,31,9984,1.03,287
1,1,31,11,5,16,18,37,23,134,26,31,99103,1.03,286
