Lattitude (Deg),Longitude (Deg),Altitude,Month,Day,Year,Hour,Minute,Second,Millisecond,Humidity,Temp,Pressure,Wind Speed,Wind Direction
1,1,246,11,5,16,16,46,6,28,60,17,99122,0.58,0
1,1,246,11,5,16,16,46,7,0,61,17,9979,0.58,0
1,1,246,11,5,16,16,46,7,203,61,17,99118,0.58,0
1,1,246,11,5,16,16,46,7,134,61,17,9951,0.58,0
1,1,246,11,5,16,16,46,7,97,61,17,9997,0.62,0
1,1,246,11,5,16,16,46,7,28,61,17,9922,0.62,0
1,1,246,11,5,16,16,46,8,0,61,17,9982,0.62,0
1,1,246,11,5,16,16,46,8,187,61,17,9973,0.62,0
1,1,246,11,5,16,16,46,8,150,61,17,0157247,0.62,0
1,1,246,11,5,16,16,46,8,97,61,17,9998,0.62,0
1,1,246,11,5,16,16,46,8,28,61,17,99103,0.62,0
1,1,246,11,5,16,16,46,8,216,61,17,9976,0.62,0
1,1,246,11,5,16,16,46,9,203,61,17,99111,0.62,0
1,1,246,11,5,16,16,46,9,150,61,17,9949,0.62,0
1,1,246,11,5,16,16,46,9,97,61,17,9960,0.60,0
1,1,246,11,5,16,16,46,9,28,61,17,99103,0.60,0
1,1,246,11,5,16,16,46,10,0,61,17,9970,0.60,0
1,1,246,11,5,16,16,46,10,203,61,17,9990,0.60,0
1,1,246,11,5,16,16,46,10,150,61,17,99111,0.60,0
1,1,246,11,5,16,16,46,10,81,61,17,9965,0.60,0
1,1,246,11,5,16,16,46,10,28,61,17,9990,0.60,0
1,1,246,11,5,16,16,46,11,0,61,17,9979,0.60,0
1,1,246,11,5,16,16,46,11,203,61,17,9963,0.60,0
1,1,246,11,5,16,16,46,11,134,61,17,9968,0.60,0
1,1,246,11,5,16,16,46,11,97,61,17,9984,0.60,0
1,1,246,11,5,16,16,46,11,28,61,17,9987,0.54,0
1,1,246,11,5,16,16,46,12,0,61,17,9983,0.54,0
1,1,246,11,5,16,16,46,12,187,61,17,99107,0.54,0
1,1,246,11,5,16,16,46,12,150,61,17,9996,0.54,0
1,1,246,11,5,16,16,46,12,97,61,17,9957,0.54,0
1,1,246,11,5,16,16,46,12,28,61,17,99103,0.54,0
1,1,246,11,5,16,16,46,12,216,61,17,9971,0.54,0
1,1,246,11,5,16,16,46,13,203,61,17,9994,0.54,0
1,1,246,11,5,16,16,46,13,150,61,17,9970,0.54,0
1,1,246,11,5,16,16,46,13,97,61,17,99114,0.54,0
1,1,246,11,5,16,16,46,13,28,61,17,9989,0.54,0
1,1,246,11,5,16,16,46,14,0,61,17,9968,0.54,0
1,1,246,11,5,16,16,46,14,203,60,17,9998,0.56,0
1,1,246,11,5,16,16,46,14,150,60,17,9974,0.56,0
1,1,246,11,5,16,16,46,14,81,60,17,9989,0.56,0
1,1,246,11,5,16,16,46,14,28,60,17,99105,0.56,360
1,1,246,11,5,16,16,46,15,0,60,17,9997,0.56,360
1,1,246,11,5,16,16,46,15,203,60,17,9993,0.56,360
1,1,246,11,5,16,16,46,15,134,60,17,99103,0.56,355
1,1,246,11,5,16,16,46,15,97,61,17,9998,0.56,352
1,1,246,11,5,16,16,46,15,28,61,17,9982,0.56,349
1,1,246,11,5,16,16,46,16,0,61,17,9982,0.66,344
1,1,246,11,5,16,16,46,16,187,61,17,9984,0.66,342
1,1,246,11,5,16,16,46,16,150,61,17,9971,0.66,342
1,1,246,11,5,16,16,46,16,97,61,17,9969,0.66,342
1,1,246,11,5,16,16,46,16,28,61,17,9998,0.66,342
1,1,246,11,5,16,16,46,16,216,61,17,9968,0.66,342
1,1,246,11,5,16,16,46,17,203,61,17,9986,0.66,342
1,1,246,11,5,16,16,46,17,150,60,17,9997,0.66,342
1,1,246,11,5,16,16,46,17,97,60,17,9980,0.74,342
1,1,246,11,5,16,16,46,17,28,60,17,9994,0.74,342
1,1,246,11,5,16,16,46,18,0,60,17,9962,0.74,342
1,1,246,11,5,16,16,46,18,203,60,17,99104,0.74,342
1,1,246,11,5,16,16,46,18,150,60,17,9939,0.74,342
1,1,246,11,5,16,16,46,18,81,60,17,9939,0.74,342
1,1,246,11,5,16,16,46,18,28,60,17,9978,0.74,342
1,1,246,11,5,16,16,46,19,0,60,17,9973,0.74,342
1,1,246,11,5,16,16,46,19,203,60,17,9999,0.78,342
1,1,246,11,5,16,16,46,19,134,60,17,9953,0.78,342
1,1,246,11,5,16,16,46,19,97,60,17,99117,0.78,342
1,1,246,11,5,16,16,46,19,28,60,17,99112,0.78,342
1,1,246,11,5,16,16,46,20,0,60,17,9991,0.78,342
1,1,246,11,5,16,16,46,20,187,60,17,99121,0.78,342
1,1,246,11,5,16,16,46,20,150,60,17,9995,0.78,342
1,1,246,11,5,16,16,46,20,97,60,17,9961,0.78,342
1,1,246,11,5,16,16,46,20,28,60,17,9977,0.79,342
1,1,246,11,5,16,16,46,20,216,60,17,9995,0.79,342
1,1,246,11,5,16,16,46,21,203,60,17,9954,0.79,342
1,1,246,11,5,16,16,46,21,150,60,17,9960,0.79,342
1,1,246,11,5,16,16,46,21,97,60,17,9992,0.79,342
1,1,246,11,5,16,16,46,21,28,59,17,9963,0.79,342
1,1,246,11,5,16,16,46,22,0,59,17,9971,0.79,342
1,1,246,11,5,16,16,46,22,203,59,17,9964,0.79,342
1,1,246,11,5,16,16,46,22,150,59,17,9982,0.84,342
1,1,246,11,5,16,16,46,22,81,59,17,9984,0.84,342
1,1,246,11,5,16,16,46,22,28,59,17,9971,0.84,342
1,1,246,11,5,16,16,46,23,0,59,17,9962,0.84,342
1,1,246,11,5,16,16,46,23,203,59,17,99104,0.84,342
1,1,246,11,5,16,16,46,23,134,59,17,9971,0.84,342
1,1,246,11,5,16,16,46,23,97,59,17,9993,1.04,342
1,1,246,11,5,16,16,46,23,28,60,17,9952,1.04,342
1,1,246,11,5,16,16,46,24,0,60,17,9957,1.04,342
1,1,246,11,5,16,16,46,24,187,60,17,9994,1.04,342
1,1,246,11,5,16,16,46,24,150,60,17,99104,1.04,342
1,1,246,11,5,16,16,46,24,97,60,17,9963,1.04,342
1,1,246,11,5,16,16,46,24,28,60,17,9997,0.99,342
1,1,246,11,5,16,16,46,24,216,60,17,9962,0.99,342
1,1,246,11,5,16,16,46,25,203,60,17,9996,0.99,342
1,1,246,11,5,16,16,46,25,150,60,17,9979,0.99,342
1,1,246,11,5,16,16,46,25,97,60,17,9992,0.99,342
1,1,246,11,5,16,16,46,25,28,60,17,9974,0.99,342
1,1,246,11,5,16,16,46,26,0,60,17,9983,0.96,342
1,1,246,11,5,16,16,46,26,203,60,17,9953,0.96,342
1,1,246,11,5,16,16,46,26,150,60,17,99117,0.96,342
1,1,246,11,5,16,16,46,26,81,60,17,9976,0.96,342
1,1,246,11,5,16,16,46,26,28,60,17,9976,0.96,342
1,1,246,11,5,16,16,46,27,0,60,17,9998,0.96,342
1,1,246,11,5,16,16,46,27,203,60,17,9993,0.96,342
1,1,246,11,5,16,16,46,27,134,60,17,9995,0.96,342
1,1,246,11,5,16,16,46,27,97,60,17,99103,0.96,342
1,1,246,11,5,16,16,46,27,28,60,17,9992,0.96,342
1,1,246,11,5,16,16,46,28,0,60,17,9997,0.96,342
1,1,246,11,5,16,16,46,28,187,60,17,9977,0.96,342
1,1,246,11,5,16,16,46,28,150,60,17,9963,0.96,342
1,1,246,11,5,16,16,46,28,97,60,17,9965,0.96,342
1,1,246,11,5,16,16,46,28,28,60,17,9947,0.93,342
1,1,246,11,5,16,16,46,28,216,59,17,9970,0.93,342
1,1,246,11,5,16,16,46,29,203,59,17,99109,0.93,342
1,1,246,11,5,16,16,46,29,150,59,17,9962,0.93,342
1,1,246,11,5,16,16,46,29,97,59,17,9966,0.93,342
1,1,246,11,5,16,16,46,29,28,59,17,9982,0.93,342
1,1,246,11,5,16,16,46,30,0,59,17,99111,0.92,342
1,1,246,11,5,16,16,46,30,203,59,17,9964,0.92,342
1,1,246,11,5,16,16,46,30,150,59,17,9976,0.92,342
1,1,246,11,5,16,16,46,30,81,59,17,9994,0.92,342
1,1,246,11,5,16,16,46,30,28,59,17,9988,0.92,342
1,1,246,11,5,16,16,46,31,0,59,17,9974,0.92,342
1,1,246,11,5,16,16,46,31,203,59,17,99145,0.92,342
1,1,246,11,5,16,16,46,31,134,59,17,9985,0.92,342
1,1,246,11,5,16,16,46,31,97,59,17,9985,0.86,342
1,1,246,11,5,16,16,46,31,28,59,17,9979,0.86,342
1,1,246,11,5,16,16,46,32,0,59,17,9995,0.86,342
1,1,246,11,5,16,16,46,32,187,59,17,9983,0.86,342
1,1,246,11,5,16,16,46,32,150,59,17,99117,0.86,342
1,1,246,11,5,16,16,46,32,97,59,17,9993,0.86,342
1,1,246,11,5,16,16,46,32,28,59,17,99110,0.86,342
1,1,246,11,5,16,16,46,32,216,59,17,9994,0.81,342
1,1,246,11,5,16,16,46,33,203,59,17,99119,0.81,342
1,1,246,11,5,16,16,46,33,150,59,17,99120,0.81,342
1,1,246,11,5,16,16,46,33,97,59,17,9973,0.81,342
1,1,246,11,5,16,16,46,33,28,59,17,9979,0.81,342
1,1,246,11,5,16,16,46,34,0,59,17,9982,0.81,342
1,1,246,11,5,16,16,46,34,203,59,17,9961,0.81,342
1,1,246,11,5,16,16,46,34,150,59,17,9987,0.96,342
1,1,246,11,5,16,16,46,34,81,59,17,9977,0.96,342
1,1,246,11,5,16,16,46,34,28,59,17,99117,0.96,342
1,1,246,11,5,16,16,46,35,0,59,17,99144,0.96,342
1,1,246,11,5,16,16,46,35,203,59,17,9998,0.96,342
1,1,246,11,5,16,16,46,35,134,59,17,99104,0.96,342
1,1,246,11,5,16,16,46,35,97,59,17,99129,1.04,342
1,1,246,11,5,16,16,46,35,28,59,17,9992,1.04,342
1,1,246,11,5,16,16,46,36,0,59,17,9983,1.04,342
1,1,246,11,5,16,16,46,36,187,59,17,9964,1.04,342
1,1,246,11,5,16,16,46,36,150,59,17,99102,1.04,342
1,1,246,11,5,16,16,46,36,97,59,17,99118,1.04,342
1,1,246,11,5,16,16,46,36,28,59,17,9996,1.12,342
1,1,246,11,5,16,16,46,36,216,59,17,9982,1.12,342
1,1,246,11,5,16,16,46,37,203,59,17,99101,1.12,342
1,1,246,11,5,16,16,46,37,150,59,17,99104,1.12,342
1,1,246,11,5,16,16,46,37,97,59,17,9993,1.12,342
1,1,246,11,5,16,16,46,37,28,59,17,9995,1.27,342
1,1,246,11,5,16,16,46,38,0,59,17,9983,1.27,342
1,1,246,11,5,16,16,46,38,203,59,17,99116,1.27,342
1,1,246,11,5,16,16,46,38,150,59,17,99114,1.27,342
1,1,246,11,5,16,16,46,38,81,59,17,99107,1.27,342
1,1,246,11,5,16,16,46,38,28,59,17,9983,1.21,342
1,1,246,11,5,16,16,46,39,0,60,17,99105,1.21,342
1,1,246,11,5,16,16,46,39,203,60,17,99116,1.21,342
1,1,246,11,5,16,16,46,39,134,60,17,9989,1.21,342
1,1,246,11,5,16,16,46,39,97,60,17,9988,1.21,342
1,1,246,11,5,16,16,46,39,28,60,17,9997,1.15,342
1,1,246,11,5,16,16,46,40,0,60,17,9998,1.15,342
1,1,246,11,5,16,16,46,40,187,60,17,9985,1.15,342
1,1,246,11,5,16,16,46,40,150,60,17,99104,1.15,342
1,1,246,11,5,16,16,46,40,97,60,17,99122,1.15,342
1,1,246,11,5,16,16,46,40,28,60,17,9988,1.15,342
1,1,246,11,5,16,16,46,40,216,60,17,9978,1.09,342
1,1,246,11,5,16,16,46,41,203,60,17,9990,1.09,342
1,1,246,11,5,16,16,46,41,150,60,17,9969,1.09,342
1,1,246,11,5,16,16,46,41,97,60,17,99106,1.09,342
1,1,246,11,5,16,16,46,41,28,60,17,9995,1.09,342
1,1,246,11,5,16,16,46,42,0,60,17,9987,1.09,342
1,1,246,11,5,16,16,46,42,203,60,17,9996,1.04,342
1,1,246,11,5,16,16,46,42,150,60,17,9964,1.04,342
1,1,246,11,5,16,16,46,42,81,60,17,99113,1.04,342
1,1,246,11,5,16,16,46,42,28,60,17,9988,1.04,342
1,1,246,11,5,16,16,46,43,0,60,17,9994,1.04,342
1,1,246,11,5,16,16,46,43,203,60,17,99114,1.04,342
1,1,246,11,5,16,16,46,43,134,61,17,99105,0.95,342
1,1,246,11,5,16,16,46,43,97,61,17,9993,0.95,342
1,1,246,11,5,16,16,46,43,28,61,17,99114,0.95,342
1,1,246,11,5,16,16,46,44,0,61,17,99100,0.95,342
1,1,246,11,5,16,16,46,44,187,61,17,9989,0.95,342
1,1,246,11,5,16,16,46,44,150,61,17,99113,0.95,342
1,1,246,11,5,16,16,46,44,97,61,17,99100,0.95,342
1,1,246,11,5,16,16,46,44,28,61,17,99103,0.89,342
1,1,246,11,5,16,16,46,44,216,61,17,9971,0.89,342
1,1,246,11,5,16,16,46,45,203,62,17,99108,0.89,342
1,1,246,11,5,16,16,46,45,150,62,17,99122,0.89,342
1,1,246,11,5,16,16,46,45,97,62,17,99108,0.89,342
1,1,246,11,5,16,16,46,45,28,62,17,9983,0.89,342
1,1,246,11,5,16,16,46,46,0,61,17,99101,0.89,342
1,1,246,11,5,16,16,46,46,203,61,17,99105,0.89,342
1,1,246,11,5,16,16,46,46,150,61,17,99110,0.89,342
1,1,246,11,5,16,16,46,46,81,61,17,9992,0.77,342
1,1,246,11,5,16,16,46,46,28,61,17,9979,0.77,342
1,1,246,11,5,16,16,46,47,0,61,17,9998,0.77,342
1,1,246,11,5,16,16,46,47,203,61,17,9980,0.77,342
1,1,246,11,5,16,16,46,47,134,61,17,9975,0.77,342
1,1,246,11,5,16,16,46,47,97,61,17,9976,0.77,342
1,1,246,11,5,16,16,46,47,28,61,17,9956,0.77,342
1,1,246,11,5,16,16,46,48,0,61,17,99117,0.77,342
1,1,246,11,5,16,16,46,48,187,61,17,99107,0.77,342
1,1,246,11,5,16,16,46,48,150,61,17,9983,0.69,342
1,1,246,11,5,16,16,46,48,97,61,17,9987,0.69,342
1,1,246,11,5,16,16,46,48,28,61,17,9986,0.69,342
1,1,246,11,5,16,16,46,48,216,61,17,9976,0.69,342
1,1,246,11,5,16,16,46,49,203,61,17,9985,0.69,342
1,1,246,11,5,16,16,46,49,150,61,17,9973,0.69,342
1,1,246,11,5,16,16,46,49,97,61,17,99124,0.69,342
1,1,246,11,5,16,16,46,49,28,61,17,9982,0.69,342
1,1,246,11,5,16,16,46,50,0,61,17,9992,0.69,342
1,1,246,11,5,16,16,46,50,203,61,17,9994,0.63,342
1,1,246,11,5,16,16,46,50,150,61,17,99107,0.63,342
1,1,246,11,5,16,16,46,50,81,61,17,9974,0.63,342
1,1,246,11,5,16,16,46,50,28,61,17,9990,0.63,343
1,1,246,11,5,16,16,46,51,0,61,17,9974,0.63,345
1,1,246,11,5,16,16,46,51,203,61,17,9967,0.63,348
1,1,246,11,5,16,16,46,51,134,60,17,99118,0.63,348
1,1,246,11,5,16,16,46,51,97,60,17,99124,0.92,349
1,1,246,11,5,16,16,46,51,28,60,17,9998,0.92,349
1,1,246,11,5,16,16,46,52,0,60,17,99109,0.92,349
1,1,246,11,5,16,16,46,52,187,60,17,9984,0.92,349
1,1,246,11,5,16,16,46,52,150,60,17,9968,0.92,349
1,1,246,11,5,16,16,46,52,97,60,17,9978,0.92,349
1,1,246,11,5,16,16,46,52,28,60,17,99111,1.19,349
1,1,246,11,5,16,16,46,52,216,60,17,9987,1.19,349
1,1,246,11,5,16,16,46,53,203,60,17,9997,1.19,349
1,1,246,11,5,16,16,46,53,150,60,17,9998,1.19,349
1,1,246,11,5,16,16,46,53,97,60,17,99109,1.38,349
1,1,246,11,5,16,16,46,53,28,60,17,9993,1.38,349
1,1,246,11,5,16,16,46,54,0,60,17,9984,1.38,351
1,1,246,11,5,16,16,46,54,203,60,17,9993,1.38,354
1,1,246,11,5,16,16,46,54,150,60,17,99123,1.51,360
1,1,246,11,5,16,16,46,54,81,60,17,99112,1.51,360
1,1,246,11,5,16,16,46,54,28,60,17,9986,1.51,360
1,1,246,11,5,16,16,46,55,0,60,17,99104,1.51,360
1,1,246,11,5,16,16,46,55,203,60,17,99117,1.65,360
1,1,246,11,5,16,16,46,55,134,60,17,9996,1.65,360
1,1,246,11,5,16,16,46,55,97,60,17,9999,1.65,360
1,1,246,11,5,16,16,46,55,28,60,17,99119,1.83,360
1,1,246,11,5,16,16,46,56,0,60,17,99106,1.83,360
1,1,246,11,5,16,16,46,56,187,60,17,99105,1.83,360
1,1,246,11,5,16,16,46,56,150,60,17,99123,1.83,360
1,1,246,11,5,16,16,46,56,97,60,17,9984,2.02,360
1,1,246,11,5,16,16,46,56,28,60,17,9986,2.02,360
1,1,246,11,5,16,16,46,56,216,60,17,9971,2.10,360
1,1,246,11,5,16,16,46,57,203,60,17,99128,2.10,360
1,1,246,11,5,16,16,46,57,150,60,17,9961,2.10,360
1,1,246,11,5,16,16,46,57,97,60,17,9974,2.30,360
1,1,246,11,5,16,16,46,57,28,60,17,99101,2.30,360
1,1,246,11,5,16,16,46,58,0,60,17,99108,2.30,360
1,1,246,11,5,16,16,46,58,203,60,17,9976,2.23,360
1,1,246,11,5,16,16,46,58,150,60,17,99130,2.23,360
1,1,246,11,5,16,16,46,58,81,60,17,99102,2.23,360
1,1,246,11,5,16,16,46,58,28,60,17,9982,2.19,358
1,1,246,11,5,16,16,46,59,0,60,17,99103,2.19,354
1,1,246,11,5,16,16,46,59,203,60,17,9996,2.19,354
1,1,246,11,5,16,16,46,59,134,59,17,9989,2.07,354
1,1,246,11,5,16,16,46,59,97,59,17,99100,2.07,354
1,1,246,11,5,16,16,46,59,28,59,17,99124,2.07,354
1,1,246,11,5,16,16,47,0,0,59,17,9981,1.96,354
1,1,246,11,5,16,16,47,0,187,59,17,9973,1.96,354
1,1,246,11,5,16,16,47,0,150,59,17,99125,1.96,354
1,1,246,11,5,16,16,47,0,97,59,17,99153,1.96,354
1,1,246,11,5,16,16,47,0,28,59,17,9986,1.79,354
1,1,246,11,5,16,16,47,0,216,59,17,9998,1.79,354
1,1,246,11,5,16,16,47,1,203,59,17,9981,1.79,354
1,1,246,11,5,16,16,47,1,150,59,17,99102,1.83,355
1,1,246,11,5,16,16,47,1,97,59,17,9989,1.83,357
1,1,246,11,5,16,16,47,1,28,59,17,99119,1.83,358
1,1,246,11,5,16,16,47,2,0,59,17,9997,1.83,360
1,1,246,11,5,16,16,47,2,203,59,17,9985,1.76,360
1,1,246,11,5,16,16,47,2,150,59,17,9945,1.76,360
1,1,246,11,5,16,16,47,2,81,59,17,99114,1.76,360
1,1,246,11,5,16,16,47,2,28,59,17,9979,1.81,360
1,1,246,11,5,16,16,47,3,0,59,17,99125,1.81,360
1,1,246,11,5,16,16,47,3,203,59,17,99132,1.81,360
1,1,246,11,5,16,16,47,3,134,59,17,99103,1.81,360
1,1,246,11,5,16,16,47,3,97,59,17,99115,1.71,360
1,1,246,11,5,16,16,47,3,28,59,17,99105,1.71,360
1,1,246,11,5,16,16,47,4,0,59,17,99120,1.71,360
1,1,246,11,5,16,16,47,4,187,59,17,99107,1.60,360
1,1,246,11,5,16,16,47,4,150,59,17,99106,1.60,360
1,1,246,11,5,16,16,47,4,97,59,17,9990,1.60,360
1,1,246,11,5,16,16,47,4,28,59,17,99151,1.60,360
1,1,246,11,5,16,16,47,4,216,59,17,99101,1.52,360
1,1,246,11,5,16,16,47,5,203,59,17,9987,1.52,360
1,1,246,11,5,16,16,47,5,150,59,17,99106,1.52,360
1,1,246,11,5,16,16,47,5,97,59,17,9989,1.52,360
1,1,246,11,5,16,16,47,5,28,59,17,99122,1.52,360
1,1,246,11,5,16,16,47,6,0,59,17,9979,1.49,360
1,1,246,11,5,16,16,47,6,203,59,17,99118,1.49,360
1,1,246,11,5,16,16,47,6,150,60,17,99100,1.49,360
1,1,246,11,5,16,16,47,6,81,60,17,99125,1.49,360
1,1,246,11,5,16,16,47,6,28,60,17,99138,1.49,360
1,1,246,11,5,16,16,47,7,0,60,17,99115,1.29,360
1,1,246,11,5,16,16,47,7,203,60,17,9993,1.29,360
1,1,246,11,5,16,16,47,7,134,60,17,99124,1.29,360
1,1,246,11,5,16,16,47,7,97,60,17,9982,1.29,360
1,1,246,11,5,16,16,47,7,28,60,17,9995,1.29,360
1,1,246,11,5,16,16,47,8,0,60,17,9982,1.23,360
1,1,246,11,5,16,16,47,8,187,60,17,99107,1.23,360
1,1,246,11,5,16,16,47,8,150,60,17,9998,1.23,360
1,1,246,11,5,16,16,47,8,97,60,17,99123,1.23,360
1,1,246,11,5,16,16,47,8,28,60,17,9986,1.26,358
1,1,246,11,5,16,16,47,8,216,60,17,9988,1.26,356
1,1,246,11,5,16,16,47,9,203,61,17,9999,1.26,352
1,1,246,11,5,16,16,47,9,150,61,17,99118,1.26,346
1,1,246,11,5,16,16,47,9,97,61,17,99101,1.26,339
1,1,246,11,5,16,16,47,9,28,61,17,9990,1.42,336
1,1,246,11,5,16,16,47,10,0,61,17,99115,1.42,336
1,1,246,11,5,16,16,47,10,203,61,17,9974,1.42,336
1,1,246,11,5,16,16,47,10,150,61,17,99118,1.42,336
1,1,246,11,5,16,16,47,10,81,61,17,99118,1.43,336
1,1,246,11,5,16,16,47,10,28,61,17,99100,1.43,336
1,1,246,11,5,16,16,47,11,0,61,17,99136,1.43,336
1,1,246,11,5,16,16,47,11,203,61,17,9991,1.43,336
1,1,246,11,5,16,16,47,11,134,61,17,9999,1.43,336
1,1,246,11,5,16,16,47,11,97,61,17,9991,1.43,334
1,1,246,11,5,16,16,47,11,28,61,17,99100,1.43,333
1,1,246,11,5,16,16,47,12,0,61,17,9985,1.43,331
1,1,246,11,5,16,16,47,12,187,61,17,99132,1.43,331
1,1,246,11,5,16,16,47,12,150,62,17,99109,1.31,330
1,1,246,11,5,16,16,47,12,97,62,17,9996,1.31,330
1,1,246,11,5,16,16,47,12,28,62,17,9990,1.31,329
1,1,246,11,5,16,16,47,12,216,62,17,99139,1.31,328
1,1,246,11,5,16,16,47,13,203,62,17,99106,1.31,327
1,1,246,11,5,16,16,47,13,150,62,17,9985,1.35,326
1,1,246,11,5,16,16,47,13,97,62,17,99119,1.35,325
1,1,246,11,5,16,16,47,13,28,62,17,99113,1.35,325
1,1,246,11,5,16,16,47,14,0,62,17,9989,1.35,325
1,1,246,11,5,16,16,47,14,203,62,17,9997,1.35,325
1,1,246,11,5,16,16,47,14,150,62,17,99120,1.25,325
1,1,246,11,5,16,16,47,14,81,62,17,99129,1.25,325
1,1,246,11,5,16,16,47,14,28,62,17,9959,1.25,325
1,1,246,11,5,16,16,47,15,0,62,17,99129,1.25,325
1,1,246,11,5,16,16,47,15,203,62,17,9997,1.25,325
1,1,246,11,5,16,16,47,15,134,62,17,9984,1.25,325
1,1,246,11,5,16,16,47,15,97,62,17,9995,1.11,325
1,1,246,11,5,16,16,47,15,28,62,17,9982,1.11,325
1,1,246,11,5,16,16,47,16,0,62,17,99116,1.11,325
1,1,246,11,5,16,16,47,16,187,62,17,99128,1.11,325
1,1,246,11,5,16,16,47,16,150,62,17,9974,1.11,325
1,1,246,11,5,16,16,47,16,97,62,17,9976,1.11,325
1,1,246,11,5,16,16,47,16,28,62,17,9979,1.04,326
1,1,246,11,5,16,16,47,16,216,62,17,99146,1.04,327
1,1,246,11,5,16,16,47,17,203,62,17,9990,1.04,327
1,1,246,11,5,16,16,47,17,150,62,17,99126,1.04,327
1,1,246,11,5,16,16,47,17,97,62,17,9996,1.04,327
1,1,246,11,5,16,16,47,17,28,62,17,9999,1.04,327
1,1,246,11,5,16,16,47,18,0,62,17,99115,1.03,327
1,1,246,11,5,16,16,47,18,203,62,17,9984,1.03,328
1,1,246,11,5,16,16,47,18,150,62,17,99114,1.03,328
1,1,246,11,5,16,16,47,18,81,62,17,9983,1.03,328
1,1,246,11,5,16,16,47,18,28,62,17,99111,1.03,328
1,1,246,11,5,16,16,47,19,0,62,17,99101,1.03,328
1,1,246,11,5,16,16,47,19,203,62,17,99107,1.03,328
1,1,246,11,5,16,16,47,19,134,62,17,99107,1.03,328
1,1,246,11,5,16,16,47,19,97,62,17,9972,1.03,328
1,1,246,11,5,16,16,47,19,28,62,17,9980,1.03,328
1,1,246,11,5,16,16,47,20,0,62,17,9991,1.03,328
1,1,246,11,5,16,16,47,20,187,62,17,9993,1.03,328
1,1,246,11,5,16,16,47,20,150,62,17,99124,1.03,329
1,1,246,11,5,16,16,47,20,97,62,17,9992,1.03,331
1,1,246,11,5,16,16,47,20,28,62,17,99102,1.03,336
1,1,246,11,5,16,16,47,20,216,62,17,9978,1.03,340
1,1,246,11,5,16,16,47,21,203,62,16,9980,1.03,344
1,1,246,11,5,16,16,47,21,150,62,16,99125,1.12,348
1,1,246,11,5,16,16,47,21,97,62,16,99115,1.12,353
1,1,246,11,5,16,16,47,21,28,62,16,9988,1.12,358
1,1,246,11,5,16,16,47,22,0,62,16,9990,1.12,360
1,1,246,11,5,16,16,47,22,203,62,16,99100,1.12,360
1,1,245,11,5,16,16,47,22,150,62,16,9995,1.29,360
1,1,245,11,5,16,16,47,22,81,62,16,99132,1.29,360
1,1,245,11,5,16,16,47,22,28,62,16,99127,1.29,360
1,1,245,11,5,16,16,47,23,0,62,16,99115,1.29,360
1,1,245,11,5,16,16,47,23,203,62,16,9998,1.45,360
1,1,245,11,5,16,16,47,23,134,62,16,99103,1.45,0
1,1,245,11,5,16,16,47,23,97,62,16,9991,1.45,0
1,1,245,11,5,16,16,47,23,28,62,16,9990,1.45,0
1,1,245,11,5,16,16,47,24,0,62,16,9977,1.88,360
1,1,245,11,5,16,16,47,24,187,62,16,9974,1.88,360
1,1,245,11,5,16,16,47,24,150,62,16,9956,1.88,360
1,1,245,11,5,16,16,47,24,97,62,16,99114,2.21,0
1,1,245,11,5,16,16,47,24,28,62,16,99100,2.21,0
1,1,245,11,5,16,16,47,24,216,62,16,9971,2.11,0
1,1,245,11,5,16,16,47,25,203,62,16,9957,2.11,0
1,1,245,11,5,16,16,47,25,150,61,16,99106,2.11,4
1,1,245,11,5,16,16,47,25,97,61,16,9979,2.38,8
1,1,245,11,5,16,16,47,25,28,61,16,99116,2.38,8
1,1,245,11,5,16,16,47,26,0,61,16,9961,2.68,9
1,1,245,11,5,16,16,47,26,203,61,16,99112,2.68,9
1,1,245,11,5,16,16,47,26,150,61,16,99122,3.15,10
1,1,245,11,5,16,16,47,26,81,61,16,99104,3.15,8
1,1,245,11,5,16,16,47,26,28,61,16,99100,3.36,1
1,1,245,11,5,16,16,47,27,0,61,16,99119,3.36,1
1,1,245,11,5,16,16,47,27,203,61,16,9983,3.29,0
1,1,245,11,5,16,16,47,27,134,61,16,9973,3.29,0
1,1,245,11,5,16,16,47,27,97,61,16,9999,3.21,0
1,1,245,11,5,16,16,47,27,28,61,16,9950,3.21,0
1,1,245,11,5,16,16,47,28,0,61,16,9983,3.11,360
1,1,245,11,5,16,16,47,28,187,61,16,99107,3.11,360
1,1,245,11,5,16,16,47,28,150,61,16,99104,3.08,0
1,1,245,11,5,16,16,47,28,97,61,16,9981,3.08,0
1,1,245,11,5,16,16,47,28,28,61,16,9993,2.95,0
1,1,245,11,5,16,16,47,28,216,61,16,9982,2.95,0
1,1,245,11,5,16,16,47,29,203,61,16,99107,2.82,0
1,1,245,11,5,16,16,47,29,150,61,16,99127,2.82,0
1,1,245,11,5,16,16,47,29,97,61,16,9971,2.78,360
1,1,245,11,5,16,16,47,29,28,60,16,99110,2.78,358
1,1,245,11,5,16,16,47,30,0,60,16,9981,2.78,354
1,1,245,11,5,16,16,47,30,203,60,16,9992,2.91,355
1,1,245,11,5,16,16,47,30,150,60,16,9983,2.91,360
1,1,245,11,5,16,16,47,30,81,60,16,9998,2.60,0
1,1,245,11,5,16,16,47,30,28,60,16,99116,2.60,10
